1,Red,RED(x=5, y=5),2056458
2,Blue,REDSWAP(),1778916
3,Red,BLUE(x=3, y=6),3018614250
4,Blue,RED(x=1, y=9),3022469999
5,Red,BLUE(x=2, y=8),6037928167
6,Blue,RED(x=2, y=9),6040288541
7,Red,BLUE(x=5, y=7),9048114500
8,Blue,RED(x=7, y=5),9055590250
9,Red,BLUE(x=4, y=8),12064039792
10,Blue,RED(x=6, y=5),12073780375
11,Red,BLUE(x=5, y=3),15080726792
12,Blue,RED(x=8, y=5),15085458833
13,Red,BLUE(x=5, y=4),18098295875
14,Blue,RED(x=4, y=5),18102550000
15,Red,BLUE(x=3, y=5),21114920958
16,Blue,RED(x=4, y=4),21121642625
17,Red,BLUE(x=3, y=4),24128698833
18,Blue,RED(x=4, y=3),24137479834
19,Red,BLUE(x=3, y=3),27145039583
20,Blue,RED(x=9, y=5),27156787084
21,Red,BLUE(x=4, y=2),30160356000
22,Blue,RED(x=6, y=8),30173866125
23,Red,BLUE(x=3, y=8),33179117667
24,Blue,RED(x=3, y=10),33189573958
25,Red,BLUE(x=2, y=10),36195865375
26,Blue,RED(x=3, y=9),36207763583
27,Red,BLUE(x=5, y=9),39215123458
28,Blue,RED(x=3, y=0),39225450791
29,Red,BLUE(x=5, y=8),42236626791
30,Blue,RED(x=5, y=6),42245454291
31,Red,BLUE(x=5, y=1),45266891666
32,Blue,RED(x=0, y=7),45279642958
33,Red,BLUE(x=5, y=10),47284187041
34,Blue,RED(x=6, y=0),47298496000
35,Red,BLUE(x=5, y=0),49286303625
36,Blue,RED(x=2, y=7),49299815084
37,Red,BLUE(x=3, y=7),51286531625
Blue,49299815084
Red,51286531625
winner,Red,WIN
