1,Red,RED(x=5, y=5),2187750
2,Blue,REDSWAP(),1988333
3,Red,BLUE(x=4, y=5),3023247250
4,Blue,RED(x=8, y=3),3016298208
5,Red,BLUE(x=3, y=6),6039061916
6,Blue,RED(x=6, y=3),6037429083
7,Red,BLUE(x=2, y=7),9051012166
8,Blue,RED(x=4, y=4),9056414374
9,Red,BLUE(x=2, y=4),12066639541
10,Blue,RED(x=2, y=5),12071350457
11,Red,BLUE(x=7, y=3),15084887583
12,Blue,RED(x=5, y=4),15083969541
13,Red,BLUE(x=2, y=8),18101310500
14,Blue,RED(x=7, y=4),18103463250
15,Red,BLUE(x=0, y=5),21116564125
16,Blue,RED(x=1, y=6),21121576458
17,Red,BLUE(x=7, y=6),24134916375
18,Blue,RED(x=9, y=3),24140951499
19,Red,BLUE(x=3, y=2),27154096792
20,Blue,RED(x=3, y=4),27162397708
21,Red,BLUE(x=8, y=6),30173281917
22,Blue,RED(x=6, y=5),30180105291
23,Red,BLUE(x=6, y=10),33190585000
24,Blue,RED(x=10, y=2),33187147583
25,Red,BLUE(x=7, y=0),36193094125
26,Blue,RED(x=0, y=7),36187564083
Blue,36187564083
Red,36193094125
winner,Blue,WIN
