1,Red,RED(x=5, y=5),2077208
2,Blue,REDSWAP(),1818459
3,Red,BLUE(x=3, y=8),3020607792
4,Blue,RED(x=3, y=6),3016336709
5,Red,BLUE(x=9, y=1),6038512042
6,Blue,RED(x=6, y=4),6037607751
7,Red,BLUE(x=7, y=4),9048523875
8,Blue,RED(x=6, y=7),9051456210
9,Red,BLUE(x=4, y=5),12065495667
10,Blue,RED(x=4, y=6),12062651626
11,Red,BLUE(x=8, y=5),15080933834
12,Blue,RED(x=6, y=6),15075722876
13,Red,BLUE(x=7, y=5),18100135542
14,Blue,RED(x=7, y=7),18094422335
15,Red,BLUE(x=9, y=0),21112118667
16,Blue,RED(x=8, y=7),21112497044
17,Red,BLUE(x=3, y=5),24129838917
18,Blue,RED(x=2, y=6),24130576252
19,Red,BLUE(x=0, y=9),27147527251
20,Blue,RED(x=6, y=5),27144148335
21,Red,BLUE(x=1, y=8),30161805751
22,Blue,RED(x=1, y=6),30159896335
23,Red,BLUE(x=0, y=4),33178902792
24,Blue,RED(x=9, y=7),33177410669
25,Red,BLUE(x=5, y=4),36194865667
26,Blue,RED(x=10, y=7),36186299502
27,Red,BLUE(x=6, y=10),39200367709
28,Blue,RED(x=0, y=7),39187780293
Blue,39187780293
Red,39200367709
winner,Blue,WIN
