1,Red,RED(x=5, y=5),2218250
2,Blue,REDSWAP(),2096042
3,Red,BLUE(x=3, y=7),3017906750
4,Blue,RED(x=3, y=6),3018001667
5,Red,BLUE(x=6, y=4),6038667541
6,Blue,RED(x=6, y=5),6033733542
7,Red,BLUE(x=5, y=4),9052334999
8,Blue,RED(x=8, y=5),9049423084
9,Red,BLUE(x=2, y=5),12068013666
10,Blue,RED(x=1, y=7),12065841334
11,Red,BLUE(x=9, y=3),15081530666
12,Blue,RED(x=7, y=5),15078456667
13,Red,BLUE(x=0, y=9),18100401333
14,Blue,RED(x=4, y=5),18098241459
15,Red,BLUE(x=1, y=9),21115269917
16,Blue,RED(x=2, y=7),21118023417
17,Red,BLUE(x=9, y=0),24131663334
18,Blue,RED(x=9, y=5),24135708292
19,Red,BLUE(x=3, y=10),27148267042
20,Blue,RED(x=10, y=5),27144031958
21,Red,BLUE(x=9, y=7),30151060334
22,Blue,RED(x=0, y=7),30146817250
Blue,30146817250
Red,30151060334
winner,Blue,WIN
