1,Red,RED(x=5, y=5),2278167
2,Blue,REDSWAP(),2763125
3,Red,BLUE(x=2, y=7),3023483292
4,Blue,RED(x=7, y=3),3025056042
5,Red,BLUE(x=1, y=9),6038500042
6,Blue,RED(x=8, y=2),6041876001
7,Red,BLUE(x=4, y=3),9056461209
8,Blue,RED(x=1, y=10),9058992334
9,Red,BLUE(x=0, y=10),12075758001
10,Blue,RED(x=4, y=4),12077718667
11,Red,BLUE(x=2, y=8),15094595168
12,Blue,RED(x=3, y=5),15097335958
13,Red,BLUE(x=1, y=6),18112710627
14,Blue,RED(x=2, y=4),18112031792
15,Red,BLUE(x=6, y=5),21132455544
16,Blue,RED(x=2, y=6),21132186625
17,Red,BLUE(x=5, y=4),24151973294
18,Blue,RED(x=5, y=3),24149045250
19,Red,BLUE(x=6, y=3),27170615794
20,Blue,RED(x=1, y=5),27166305625
21,Red,BLUE(x=6, y=4),30185080378
22,Blue,RED(x=7, y=1),30183014916
23,Red,BLUE(x=6, y=2),33199996295
24,Blue,RED(x=6, y=1),33204431166
25,Red,BLUE(x=5, y=2),36215263336
26,Blue,RED(x=5, y=1),36223363541
27,Red,BLUE(x=3, y=2),39233767503
28,Blue,RED(x=1, y=7),39241458208
29,Red,BLUE(x=5, y=6),42250737544
30,Blue,RED(x=8, y=0),42258453833
31,Red,BLUE(x=4, y=1),45269789336
32,Blue,RED(x=8, y=5),45281149917
33,Red,BLUE(x=3, y=3),47282527044
34,Blue,RED(x=3, y=9),47297632625
35,Red,BLUE(x=3, y=6),49295532378
36,Blue,RED(x=0, y=6),49313595458
37,Red,BLUE(x=4, y=5),51302077419
38,Blue,RED(x=7, y=6),51316755792
39,Red,BLUE(x=5, y=0),53303352002
Blue,51316755792
Red,53303352002
winner,Red,WIN
