1,Red,RED(x=5, y=5),2049916
2,Blue,REDSWAP(),2027792
3,Red,BLUE(x=7, y=3),3020130791
4,Blue,RED(x=3, y=8),3021906792
5,Red,BLUE(x=1, y=9),6037496583
6,Blue,RED(x=7, y=5),6040803375
7,Red,BLUE(x=6, y=5),9052147249
8,Blue,RED(x=1, y=7),9056267416
9,Red,BLUE(x=3, y=6),12068071166
10,Blue,RED(x=7, y=2),12069375666
11,Red,BLUE(x=3, y=4),15085876249
12,Blue,RED(x=7, y=4),15081667083
13,Red,BLUE(x=2, y=7),18098853916
14,Blue,RED(x=3, y=5),18094915666
15,Red,BLUE(x=4, y=5),21112084582
16,Blue,RED(x=4, y=2),21113070916
17,Red,BLUE(x=4, y=4),24129928082
18,Blue,RED(x=8, y=3),24133390791
19,Red,BLUE(x=5, y=2),27149709498
20,Blue,RED(x=5, y=7),27151926666
21,Red,BLUE(x=1, y=8),30167301081
22,Blue,RED(x=4, y=0),30179188791
23,Red,BLUE(x=6, y=1),33199623372
24,Blue,RED(x=1, y=0),33207151958
25,Red,BLUE(x=1, y=10),36225517289
26,Blue,RED(x=8, y=6),36236468458
27,Red,BLUE(x=7, y=0),39231090039
28,Blue,RED(x=10, y=6),39238361917
29,Red,BLUE(x=4, y=3),42231666289
Blue,39238361917
Red,42231666289
winner,Red,WIN
