1,Red,RED(x=5, y=5),2184375
2,Blue,REDSWAP(),2132542
3,Red,BLUE(x=4, y=4),3021872125
4,Blue,RED(x=1, y=8),3024960209
5,Red,BLUE(x=6, y=4),6041150375
6,Blue,RED(x=6, y=5),6046662125
7,Red,BLUE(x=8, y=3),9053040167
8,Blue,RED(x=7, y=6),9063932708
9,Red,BLUE(x=2, y=7),12065908000
10,Blue,RED(x=2, y=8),12078539208
11,Red,BLUE(x=3, y=6),15081316375
12,Blue,RED(x=8, y=5),15092755291
13,Red,BLUE(x=4, y=7),18093243125
14,Blue,RED(x=3, y=9),18110648583
15,Red,BLUE(x=5, y=8),21110225333
16,Blue,RED(x=6, y=6),21127683583
17,Red,BLUE(x=3, y=7),24124207417
18,Blue,RED(x=3, y=3),24145974583
19,Red,BLUE(x=3, y=5),27139968626
20,Blue,RED(x=6, y=1),27159693874
21,Red,BLUE(x=5, y=7),30155020667
22,Blue,RED(x=6, y=8),30176892832
23,Red,BLUE(x=5, y=9),33169619167
24,Blue,RED(x=1, y=3),33192046749
25,Red,BLUE(x=5, y=2),36185124876
26,Blue,RED(x=5, y=1),36213451665
27,Red,BLUE(x=5, y=4),39202458751
28,Blue,RED(x=2, y=4),39231202082
29,Red,BLUE(x=4, y=2),42221292584
30,Blue,RED(x=0, y=3),42249265582
31,Red,BLUE(x=4, y=1),45242936709
32,Blue,RED(x=10, y=2),45278202332
33,Red,BLUE(x=5, y=3),47255990543
34,Blue,RED(x=1, y=9),47291887207
35,Red,BLUE(x=5, y=0),49264395543
36,Blue,RED(x=5, y=6),49298160082
37,Red,BLUE(x=4, y=10),51265879293
Blue,49298160082
Red,51265879293
winner,Red,WIN
