1,Red,RED(x=5, y=5),2370750
2,Blue,REDSWAP(),2185292
3,Red,BLUE(x=7, y=4),3019220917
4,Blue,RED(x=7, y=2),3024504042
5,Red,BLUE(x=8, y=3),6037545333
6,Blue,RED(x=3, y=7),6041381876
7,Red,BLUE(x=8, y=2),9054948458
8,Blue,RED(x=10, y=0),9054273710
9,Red,BLUE(x=8, y=1),12066881500
10,Blue,RED(x=6, y=6),12068094127
11,Red,BLUE(x=8, y=5),15085067167
12,Blue,RED(x=7, y=8),15079151002
13,Red,BLUE(x=6, y=5),18095918958
14,Blue,RED(x=5, y=6),18095340044
15,Red,BLUE(x=9, y=7),21108844416
16,Blue,RED(x=6, y=8),21109635586
17,Red,BLUE(x=9, y=6),24122006833
18,Blue,RED(x=8, y=9),24122889086
19,Red,BLUE(x=6, y=7),27139844708
20,Blue,RED(x=4, y=7),27137209961
21,Red,BLUE(x=10, y=8),30155130542
22,Blue,RED(x=1, y=8),30150792711
23,Red,BLUE(x=7, y=5),33168469583
24,Blue,RED(x=0, y=9),33169450836
25,Red,BLUE(x=7, y=9),36185250708
26,Blue,RED(x=8, y=8),36183288544
27,Red,BLUE(x=10, y=9),39201893208
28,Blue,RED(x=10, y=5),39197499627
29,Red,BLUE(x=9, y=8),42223768458
30,Blue,RED(x=2, y=4),42218130002
31,Red,BLUE(x=8, y=6),45241969750
32,Blue,RED(x=5, y=9),45237745252
33,Red,BLUE(x=9, y=10),47245614917
34,Blue,RED(x=9, y=0),47239085669
35,Red,BLUE(x=8, y=0),49246051125
Blue,47239085669
Red,49246051125
winner,Red,WIN
