1,Red,RED(x=5, y=5),2015333
2,Blue,REDSWAP(),2278000
3,Red,BLUE(x=4, y=4),3024456124
4,Blue,RED(x=2, y=7),3019063958
5,Red,BLUE(x=8, y=2),6043109416
6,Blue,RED(x=8, y=4),6033388375
7,Red,BLUE(x=7, y=4),9056516707
8,Blue,RED(x=1, y=7),9046115083
9,Red,BLUE(x=7, y=5),12069061207
10,Blue,RED(x=5, y=8),12061575791
11,Red,BLUE(x=3, y=7),15082186207
12,Blue,RED(x=8, y=6),15074713083
13,Red,BLUE(x=3, y=6),18094745207
14,Blue,RED(x=4, y=9),18091433041
15,Red,BLUE(x=2, y=9),21110178082
16,Blue,RED(x=4, y=2),21108061458
17,Red,BLUE(x=8, y=3),24125016665
18,Blue,RED(x=5, y=7),24124366458
19,Red,BLUE(x=2, y=8),27142857665
20,Blue,RED(x=6, y=7),27143956958
21,Red,BLUE(x=3, y=5),30160138957
22,Blue,RED(x=2, y=2),30163826166
23,Red,BLUE(x=5, y=3),33180131332
24,Blue,RED(x=3, y=9),33184827874
25,Red,BLUE(x=1, y=10),36213260207
26,Blue,RED(x=0, y=4),36217372416
27,Red,BLUE(x=6, y=2),39238739999
28,Blue,RED(x=1, y=8),39242580958
29,Red,BLUE(x=7, y=0),42257846624
30,Blue,RED(x=8, y=9),42249632624
31,Red,BLUE(x=7, y=1),45259723583
Blue,42249632624
Red,45259723583
winner,Red,WIN
