1,Red,RED(x=5, y=5),2100459
2,Blue,REDSWAP(),1844834
3,Red,BLUE(x=6, y=4),3021094084
4,Blue,RED(x=7, y=5),3024287126
5,Red,BLUE(x=6, y=5),6041155167
6,Blue,RED(x=9, y=1),6041193042
7,Red,BLUE(x=7, y=2),9054613417
8,Blue,RED(x=6, y=2),9054776750
9,Red,BLUE(x=4, y=7),12066724501
10,Blue,RED(x=8, y=0),12071756958
11,Red,BLUE(x=7, y=1),15082159876
12,Blue,RED(x=7, y=0),15087589833
13,Red,BLUE(x=6, y=1),18098108792
14,Blue,RED(x=6, y=0),18101083833
15,Red,BLUE(x=4, y=1),21114633667
16,Blue,RED(x=5, y=1),21116656916
17,Red,BLUE(x=4, y=2),24128487792
18,Blue,RED(x=8, y=1),24129268499
19,Red,BLUE(x=5, y=2),27147295167
20,Blue,RED(x=7, y=7),27146507957
21,Red,BLUE(x=5, y=6),30164703084
22,Blue,RED(x=3, y=1),30166099707
23,Red,BLUE(x=4, y=8),33180550292
24,Blue,RED(x=5, y=10),33182564249
25,Red,BLUE(x=5, y=0),36198260501
26,Blue,RED(x=7, y=6),36198499499
27,Red,BLUE(x=4, y=9),39215380501
28,Blue,RED(x=5, y=7),39216982332
29,Red,BLUE(x=3, y=10),42220707376
30,Blue,RED(x=9, y=3),42220642790
31,Red,BLUE(x=7, y=3),45221122209
Blue,42220642790
Red,45221122209
winner,Red,WIN
