1,Red,RED(x=5, y=5),2307125
2,Blue,REDSWAP(),2180042
3,Red,BLUE(x=3, y=6),3022665833
4,Blue,RED(x=1, y=8),3022307708
5,Red,BLUE(x=3, y=7),6037388708
6,Blue,RED(x=3, y=4),6037814750
7,Red,BLUE(x=4, y=4),9049073916
8,Blue,RED(x=5, y=2),9049356625
9,Red,BLUE(x=4, y=2),12062030916
10,Blue,RED(x=4, y=3),12064811042
11,Red,BLUE(x=7, y=3),15075377249
12,Blue,RED(x=6, y=5),15078022459
13,Red,BLUE(x=7, y=5),18088945666
14,Blue,RED(x=5, y=3),18093106126
15,Red,BLUE(x=7, y=4),21106464375
16,Blue,RED(x=3, y=8),21109488876
17,Red,BLUE(x=5, y=8),24122814334
18,Blue,RED(x=6, y=7),24127168418
19,Red,BLUE(x=8, y=6),27141341667
20,Blue,RED(x=2, y=5),27142300209
21,Red,BLUE(x=6, y=8),30156792334
22,Blue,RED(x=7, y=7),30159800959
23,Red,BLUE(x=8, y=7),33172753250
24,Blue,RED(x=6, y=3),33175180126
25,Red,BLUE(x=7, y=2),36189191667
26,Blue,RED(x=9, y=8),36189386543
27,Red,BLUE(x=7, y=8),39208994042
28,Blue,RED(x=8, y=2),39206621627
29,Red,BLUE(x=7, y=1),42230010208
30,Blue,RED(x=10, y=7),42228175419
31,Red,BLUE(x=7, y=0),45246585458
32,Blue,RED(x=4, y=6),45245887711
33,Red,BLUE(x=7, y=9),47259362500
34,Blue,RED(x=7, y=10),47258896544
35,Red,BLUE(x=6, y=10),49262543417
36,Blue,RED(x=7, y=6),49260167378
37,Red,BLUE(x=8, y=5),51262787417
Blue,49260167378
Red,51262787417
winner,Red,WIN
