1,Red,RED(x=5, y=5),2128542
2,Blue,REDSWAP(),1981875
3,Red,BLUE(x=2, y=8),3023843084
4,Blue,RED(x=3, y=5),3023191500
5,Red,BLUE(x=8, y=2),6044576959
6,Blue,RED(x=7, y=3),6041560750
7,Red,BLUE(x=4, y=5),9058021501
8,Blue,RED(x=6, y=2),9060040875
9,Red,BLUE(x=4, y=3),12071831542
10,Blue,RED(x=4, y=2),12077645666
11,Red,BLUE(x=8, y=3),15087567501
12,Blue,RED(x=3, y=7),15093515166
13,Red,BLUE(x=7, y=6),18105299835
14,Blue,RED(x=7, y=5),18109078375
15,Red,BLUE(x=4, y=6),21117934126
16,Blue,RED(x=5, y=4),21121560291
17,Red,BLUE(x=4, y=4),24132634168
18,Blue,RED(x=5, y=2),24140741124
19,Red,BLUE(x=5, y=7),27145735043
20,Blue,RED(x=8, y=5),27155562082
21,Red,BLUE(x=6, y=6),30164278168
22,Blue,RED(x=3, y=3),30170492624
23,Red,BLUE(x=4, y=7),33179682626
24,Blue,RED(x=7, y=4),33187962790
25,Red,BLUE(x=10, y=5),36198883251
26,Blue,RED(x=9, y=4),36205218498
27,Red,BLUE(x=8, y=6),39217675667
28,Blue,RED(x=2, y=3),39236990998
29,Red,BLUE(x=2, y=6),42247547209
30,Blue,RED(x=7, y=2),42261765748
31,Red,BLUE(x=9, y=2),45274051376
32,Blue,RED(x=10, y=3),45289959914
33,Red,BLUE(x=10, y=8),47293484918
34,Blue,RED(x=0, y=4),47295915831
35,Red,BLUE(x=5, y=0),49296334209
36,Blue,RED(x=1, y=4),49297457873
Blue,49297457873
Red,49296334209
winner,Blue,WIN
