1,Red,RED(x=5, y=5),2218208
2,Blue,REDSWAP(),1879666
3,Red,BLUE(x=7, y=3),3019668083
4,Blue,RED(x=2, y=8),3020015832
5,Red,BLUE(x=8, y=1),6036093916
6,Blue,RED(x=5, y=7),6037373999
7,Red,BLUE(x=1, y=8),9050240541
8,Blue,RED(x=4, y=5),9047822957
9,Red,BLUE(x=8, y=5),12062417583
10,Blue,RED(x=7, y=4),12061606666
11,Red,BLUE(x=9, y=3),15077345250
12,Blue,RED(x=6, y=4),15075917458
13,Red,BLUE(x=6, y=7),18092364208
14,Blue,RED(x=5, y=8),18089043958
15,Red,BLUE(x=0, y=10),21106333958
16,Blue,RED(x=1, y=6),21101220250
17,Red,BLUE(x=8, y=7),24119970042
18,Blue,RED(x=7, y=6),24115769167
19,Red,BLUE(x=8, y=6),27134312126
20,Blue,RED(x=9, y=8),27130553083
21,Red,BLUE(x=3, y=5),30152229335
22,Blue,RED(x=10, y=0),30144440666
23,Red,BLUE(x=8, y=3),33168430376
24,Blue,RED(x=8, y=9),33164692875
25,Red,BLUE(x=7, y=9),36185406710
26,Blue,RED(x=9, y=1),36183097459
27,Red,BLUE(x=7, y=2),39206312669
28,Blue,RED(x=4, y=7),39202825292
29,Red,BLUE(x=9, y=4),42227720586
30,Blue,RED(x=5, y=6),42221650542
31,Red,BLUE(x=8, y=8),45257015878
32,Blue,RED(x=7, y=8),45252239250
33,Red,BLUE(x=8, y=0),47262059795
34,Blue,RED(x=7, y=10),47253903542
35,Red,BLUE(x=6, y=10),49262439295
Blue,47253903542
Red,49262439295
winner,Red,WIN
