1,Red,RED(x=5, y=5),2066791
2,Blue,REDSWAP(),2051625
3,Red,BLUE(x=4, y=3),3017459207
4,Blue,RED(x=2, y=6),3023676208
5,Red,BLUE(x=4, y=4),6037912665
6,Blue,RED(x=3, y=6),6041422749
7,Red,BLUE(x=9, y=1),9049460374
8,Blue,RED(x=8, y=5),9057154249
9,Red,BLUE(x=8, y=2),12061456499
10,Blue,RED(x=7, y=4),12071742540
11,Red,BLUE(x=7, y=6),15076106124
12,Blue,RED(x=9, y=5),15085871790
13,Red,BLUE(x=0, y=7),18088786249
14,Blue,RED(x=0, y=6),18101409165
15,Red,BLUE(x=1, y=6),21102993666
16,Blue,RED(x=2, y=5),21114665665
17,Red,BLUE(x=4, y=8),24122433166
18,Blue,RED(x=4, y=6),24134221457
19,Red,BLUE(x=1, y=5),27143148124
20,Blue,RED(x=1, y=8),27153631457
21,Red,BLUE(x=10, y=4),30162103583
22,Blue,RED(x=8, y=4),30171907999
23,Red,BLUE(x=9, y=4),33182425208
24,Blue,RED(x=6, y=4),33190729499
25,Red,BLUE(x=8, y=3),36200363541
26,Blue,RED(x=10, y=5),36221695791
27,Red,BLUE(x=1, y=3),39235331333
28,Blue,RED(x=0, y=8),39228076958
29,Red,BLUE(x=7, y=8),42239885625
30,Blue,RED(x=1, y=7),42229754750
Blue,42229754750
Red,42239885625
winner,Blue,WIN
