1,Red,RED(x=5, y=5),2101125
2,Blue,REDSWAP(),2266834
3,Red,BLUE(x=7, y=3),3021486500
4,Blue,RED(x=3, y=7),3017918709
5,Red,BLUE(x=7, y=6),6041642417
6,Blue,RED(x=7, y=4),6037356834
7,Red,BLUE(x=1, y=8),9053539042
8,Blue,RED(x=1, y=6),9050469959
9,Red,BLUE(x=4, y=6),12070147584
10,Blue,RED(x=3, y=6),12062268542
11,Red,BLUE(x=3, y=5),15084290667
12,Blue,RED(x=2, y=6),15075834708
13,Red,BLUE(x=4, y=5),18102495917
14,Blue,RED(x=4, y=8),18092850333
15,Red,BLUE(x=6, y=5),21113738625
16,Blue,RED(x=7, y=8),21107288291
17,Red,BLUE(x=5, y=8),24128124625
18,Blue,RED(x=4, y=3),24119896999
19,Red,BLUE(x=5, y=7),27144406875
20,Blue,RED(x=2, y=4),27132868332
21,Red,BLUE(x=6, y=4),30161695958
22,Blue,RED(x=6, y=8),30146771457
23,Red,BLUE(x=4, y=9),33180183000
24,Blue,RED(x=7, y=5),33165719665
25,Red,BLUE(x=7, y=2),36199663709
26,Blue,RED(x=8, y=7),36187487790
27,Red,BLUE(x=7, y=1),39218291334
28,Blue,RED(x=1, y=4),39219126540
29,Red,BLUE(x=5, y=6),42250669834
30,Blue,RED(x=10, y=5),42240392790
31,Red,BLUE(x=8, y=0),45255800043
32,Blue,RED(x=9, y=8),45243114540
33,Red,BLUE(x=3, y=10),47258101460
Blue,45243114540
Red,47258101460
winner,Red,WIN
