1,Red,RED(x=5, y=5),2152875
2,Blue,REDSWAP(),2356666
3,Red,BLUE(x=7, y=3),3019610750
4,Blue,RED(x=8, y=5),3024094916
5,Red,BLUE(x=6, y=5),6040780959
6,Blue,RED(x=3, y=7),6043556416
7,Red,BLUE(x=4, y=8),9054110417
8,Blue,RED(x=7, y=6),9056138250
9,Red,BLUE(x=5, y=7),12073217667
10,Blue,RED(x=1, y=9),12074355042
11,Red,BLUE(x=6, y=4),15092567792
12,Blue,RED(x=3, y=10),15087487250
13,Red,BLUE(x=2, y=9),18110050333
14,Blue,RED(x=3, y=9),18103975333
15,Red,BLUE(x=3, y=8),21124189124
16,Blue,RED(x=4, y=2),21120804458
17,Red,BLUE(x=7, y=2),24144206082
18,Blue,RED(x=4, y=6),24139850708
19,Red,BLUE(x=5, y=6),27162322790
20,Blue,RED(x=9, y=3),27170763250
21,Red,BLUE(x=7, y=1),30192486832
22,Blue,RED(x=9, y=2),30195114334
23,Red,BLUE(x=8, y=0),33200921332
24,Blue,RED(x=9, y=7),33197651293
25,Red,BLUE(x=1, y=10),36202266082
Blue,33197651293
Red,36202266082
winner,Red,WIN
