1,Red,RED(x=5, y=5),1962916
2,Blue,REDSWAP(),1704416
3,Red,BLUE(x=6, y=4),3020091624
4,Blue,RED(x=6, y=5),3022058541
5,Red,BLUE(x=3, y=8),6040892040
6,Blue,RED(x=4, y=6),6042718208
7,Red,BLUE(x=1, y=7),9053323665
8,Blue,RED(x=3, y=5),9056198083
9,Red,BLUE(x=2, y=4),12066333123
10,Blue,RED(x=2, y=5),12072690000
11,Red,BLUE(x=3, y=7),15082714123
12,Blue,RED(x=8, y=3),15090023167
13,Red,BLUE(x=9, y=1),18102418998
14,Blue,RED(x=1, y=5),18107182917
15,Red,BLUE(x=6, y=7),21119633165
16,Blue,RED(x=7, y=4),21124546500
17,Red,BLUE(x=5, y=8),24139826165
18,Blue,RED(x=9, y=3),24145013917
19,Red,BLUE(x=6, y=6),27170956624
20,Blue,RED(x=3, y=6),27173836375
21,Red,BLUE(x=7, y=3),30192392749
22,Blue,RED(x=0, y=6),30193955792
23,Red,BLUE(x=10, y=8),33197742874
24,Blue,RED(x=10, y=2),33197323126
Blue,33197323126
Red,33197742874
winner,Blue,WIN
