1,Red,RED(x=5, y=5),2198083
2,Blue,REDSWAP(),2079000
3,Red,BLUE(x=4, y=6),3021267291
4,Blue,RED(x=4, y=5),3019016625
5,Red,BLUE(x=5, y=6),6039694291
6,Blue,RED(x=6, y=5),6040256750
7,Red,BLUE(x=9, y=1),9053541791
8,Blue,RED(x=9, y=2),9054905459
9,Red,BLUE(x=1, y=9),12071123500
10,Blue,RED(x=3, y=5),12072860709
11,Red,BLUE(x=1, y=4),15086684334
12,Blue,RED(x=2, y=5),15090291751
13,Red,BLUE(x=1, y=8),18102181001
14,Blue,RED(x=8, y=4),18103854751
15,Red,BLUE(x=0, y=6),21116372001
16,Blue,RED(x=1, y=7),21124002834
17,Red,BLUE(x=10, y=4),24134785835
18,Blue,RED(x=0, y=7),24139303876
19,Red,BLUE(x=7, y=2),27152419001
20,Blue,RED(x=7, y=4),27155643293
21,Red,BLUE(x=1, y=3),30169991793
22,Blue,RED(x=1, y=6),30173464168
23,Red,BLUE(x=4, y=0),33187003168
24,Blue,RED(x=8, y=3),33189006585
25,Red,BLUE(x=0, y=5),36193706293
26,Blue,RED(x=10, y=2),36190474001
Blue,36190474001
Red,36193706293
winner,Blue,WIN
