1,Red,RED(x=5, y=5),2368458
2,Blue,REDSWAP(),2475959
3,Red,BLUE(x=3, y=8),3023036083
4,Blue,RED(x=8, y=5),3020550250
5,Red,BLUE(x=5, y=4),6042832917
6,Blue,RED(x=3, y=7),6042782042
7,Red,BLUE(x=7, y=4),9057997126
8,Blue,RED(x=6, y=6),9057483542
9,Red,BLUE(x=2, y=6),12070784168
10,Blue,RED(x=1, y=8),12077227376
11,Red,BLUE(x=9, y=1),15083701793
12,Blue,RED(x=4, y=7),15089932835
13,Red,BLUE(x=8, y=7),18101237709
14,Blue,RED(x=0, y=8),18108036627
15,Red,BLUE(x=7, y=3),21118104167
16,Blue,RED(x=2, y=7),21121872252
17,Red,BLUE(x=10, y=0),24133096583
18,Blue,RED(x=7, y=6),24135746294
19,Red,BLUE(x=9, y=9),27146631750
20,Blue,RED(x=9, y=5),27153794877
21,Red,BLUE(x=6, y=0),30163699542
22,Blue,RED(x=10, y=5),30160132669
23,Red,BLUE(x=4, y=9),33167272417
24,Blue,RED(x=5, y=6),33160600794
Blue,33160600794
Red,33167272417
winner,Blue,WIN
