1,Red,RED(x=5, y=5),2056500
2,Blue,REDSWAP(),2387791
3,Red,BLUE(x=3, y=5),3018232542
4,Blue,RED(x=4, y=7),3023543666
5,Red,BLUE(x=3, y=4),6036060792
6,Blue,RED(x=5, y=6),6037848999
7,Red,BLUE(x=6, y=6),9050666333
8,Blue,RED(x=2, y=8),9050481749
9,Red,BLUE(x=0, y=10),12067789041
10,Blue,RED(x=1, y=8),12065157874
11,Red,BLUE(x=7, y=3),15082592041
12,Blue,RED(x=7, y=4),15080201041
13,Red,BLUE(x=9, y=2),18100340583
14,Blue,RED(x=9, y=3),18094534208
15,Red,BLUE(x=5, y=8),21114742375
16,Blue,RED(x=6, y=4),21110929333
17,Red,BLUE(x=7, y=6),24130875750
18,Blue,RED(x=8, y=3),24127538667
19,Red,BLUE(x=5, y=1),27151346750
20,Blue,RED(x=3, y=8),27144346458
21,Red,BLUE(x=6, y=5),30168348667
22,Blue,RED(x=10, y=2),30151157541
23,Red,BLUE(x=0, y=8),33170286084
24,Blue,RED(x=0, y=9),33151531750
Blue,33151531750
Red,33170286084
winner,Blue,WIN
