1,Red,RED(x=5, y=5),2120459
2,Blue,REDSWAP(),1931084
3,Red,BLUE(x=3, y=5),3023280626
4,Blue,RED(x=2, y=7),3023647167
5,Red,BLUE(x=6, y=6),6046180251
6,Blue,RED(x=8, y=3),6046825500
7,Red,BLUE(x=4, y=6),9059418042
8,Blue,RED(x=5, y=3),9058282416
9,Red,BLUE(x=5, y=6),12073778583
10,Blue,RED(x=9, y=2),12075596374
11,Red,BLUE(x=4, y=3),15086760875
12,Blue,RED(x=3, y=8),15087857332
13,Red,BLUE(x=5, y=8),18098735541
14,Blue,RED(x=4, y=9),18102817207
15,Red,BLUE(x=6, y=9),21114802082
16,Blue,RED(x=5, y=1),21121961457
17,Red,BLUE(x=3, y=2),24131381666
18,Blue,RED(x=4, y=1),24139764582
19,Red,BLUE(x=3, y=1),27145744458
20,Blue,RED(x=2, y=4),27155280707
21,Red,BLUE(x=4, y=5),30159195000
22,Blue,RED(x=6, y=10),30169376498
23,Red,BLUE(x=5, y=9),33178658208
24,Blue,RED(x=6, y=2),33187927831
25,Red,BLUE(x=3, y=4),36199910333
26,Blue,RED(x=1, y=7),36206476414
27,Red,BLUE(x=6, y=7),39218222250
28,Blue,RED(x=9, y=5),39226580789
29,Red,BLUE(x=3, y=3),42238233708
30,Blue,RED(x=2, y=5),42257542122
31,Red,BLUE(x=4, y=0),45244564583
32,Blue,RED(x=4, y=4),45261554997
33,Red,BLUE(x=4, y=10),47246766000
Blue,45261554997
Red,47246766000
winner,Red,WIN
