1,Red,RED(x=5, y=5),2442000
2,Blue,REDSWAP(),2485583
3,Red,BLUE(x=6, y=4),3021337667
4,Blue,RED(x=6, y=5),3018554291
5,Red,BLUE(x=4, y=4),6036652876
6,Blue,RED(x=2, y=6),6038186583
7,Red,BLUE(x=3, y=6),9053445793
8,Blue,RED(x=3, y=8),9056099250
9,Red,BLUE(x=2, y=8),12069791210
10,Blue,RED(x=4, y=6),12073624375
11,Red,BLUE(x=2, y=9),15087716210
12,Blue,RED(x=3, y=4),15088624875
13,Red,BLUE(x=3, y=5),18105929293
14,Blue,RED(x=7, y=4),18108691584
15,Red,BLUE(x=4, y=3),21125990668
16,Blue,RED(x=2, y=1),21128264834
17,Red,BLUE(x=2, y=7),24142457126
18,Blue,RED(x=8, y=3),24146025126
19,Red,BLUE(x=5, y=1),27176213459
20,Blue,RED(x=0, y=2),27177433876
21,Red,BLUE(x=1, y=10),30198057126
22,Blue,RED(x=7, y=8),30204247417
23,Red,BLUE(x=6, y=0),33203785626
24,Blue,RED(x=4, y=2),33206479000
25,Red,BLUE(x=5, y=2),36204145710
Blue,33206479000
Red,36204145710
winner,Red,WIN
