1,Red,RED(x=5, y=5),2004875
2,Blue,REDSWAP(),2341958
3,Red,BLUE(x=4, y=4),3021940583
4,Blue,RED(x=6, y=6),3019899583
5,Red,BLUE(x=1, y=8),6043735125
6,Blue,RED(x=6, y=5),6037524583
7,Red,BLUE(x=2, y=9),9058441042
8,Blue,RED(x=4, y=3),9050267041
9,Red,BLUE(x=2, y=8),12071017833
10,Blue,RED(x=5, y=3),12065370375
11,Red,BLUE(x=1, y=4),15088599333
12,Blue,RED(x=3, y=6),15083659666
13,Red,BLUE(x=2, y=6),18104320500
14,Blue,RED(x=2, y=5),18101425666
15,Red,BLUE(x=0, y=5),21122328500
16,Blue,RED(x=0, y=6),21119862833
17,Red,BLUE(x=9, y=2),24136287500
18,Blue,RED(x=3, y=5),24134626375
19,Red,BLUE(x=9, y=0),27152656333
20,Blue,RED(x=9, y=1),27151034625
21,Red,BLUE(x=7, y=5),30171465583
22,Blue,RED(x=7, y=6),30168590375
23,Red,BLUE(x=6, y=3),33185735958
24,Blue,RED(x=8, y=5),33185785542
25,Red,BLUE(x=3, y=7),36206173416
26,Blue,RED(x=4, y=6),36201264333
27,Red,BLUE(x=6, y=8),39223032958
28,Blue,RED(x=9, y=5),39217727375
29,Red,BLUE(x=2, y=4),42240721583
30,Blue,RED(x=10, y=5),42224473625
31,Red,BLUE(x=1, y=6),45241862541
32,Blue,RED(x=1, y=5),45224751292
Blue,45224751292
Red,45241862541
winner,Blue,WIN
