1,Red,RED(x=5, y=5),2270708
2,Blue,REDSWAP(),2043500
3,Red,BLUE(x=5, y=6),3018213833
4,Blue,RED(x=6, y=4),3020743667
5,Red,BLUE(x=8, y=2),6037993208
6,Blue,RED(x=8, y=3),6040555792
7,Red,BLUE(x=3, y=7),9049222541
8,Blue,RED(x=3, y=4),9057215834
9,Red,BLUE(x=4, y=5),12062268374
10,Blue,RED(x=5, y=3),12073464125
11,Red,BLUE(x=3, y=6),15075713166
12,Blue,RED(x=4, y=4),15089431833
13,Red,BLUE(x=10, y=2),18089505500
14,Blue,RED(x=10, y=1),18107075750
15,Red,BLUE(x=9, y=2),21104202583
16,Blue,RED(x=1, y=5),21126642208
17,Red,BLUE(x=8, y=4),24122067208
18,Blue,RED(x=9, y=3),24143607499
19,Red,BLUE(x=10, y=3),27139706625
20,Blue,RED(x=9, y=4),27158972415
21,Red,BLUE(x=10, y=4),30159400333
22,Blue,RED(x=9, y=5),30174413790
23,Red,BLUE(x=10, y=5),33177957916
24,Blue,RED(x=10, y=0),33193322498
25,Red,BLUE(x=8, y=1),36190699166
26,Blue,RED(x=9, y=7),36206844415
27,Red,BLUE(x=9, y=6),39205680332
28,Blue,RED(x=8, y=7),39222320665
29,Red,BLUE(x=8, y=6),42225794207
30,Blue,RED(x=6, y=9),42237228165
31,Red,BLUE(x=8, y=0),45239056374
32,Blue,RED(x=2, y=10),45255978123
33,Red,BLUE(x=7, y=7),47252596874
34,Blue,RED(x=6, y=6),47271683373
35,Red,BLUE(x=7, y=8),49264412749
36,Blue,RED(x=7, y=9),49285460789
37,Red,BLUE(x=6, y=8),51275924749
38,Blue,RED(x=5, y=9),51302744289
39,Red,BLUE(x=8, y=8),53293071582
40,Blue,RED(x=8, y=9),53316293373
41,Red,BLUE(x=5, y=8),55306608290
42,Blue,RED(x=4, y=9),55326499706
43,Red,BLUE(x=1, y=10),57319313998
44,Blue,RED(x=10, y=10),57341422040
45,Red,BLUE(x=2, y=9),59333806456
46,Blue,RED(x=6, y=10),59353381040
47,Red,BLUE(x=4, y=8),61336911497
48,Blue,RED(x=1, y=8),61356209040
49,Red,BLUE(x=3, y=9),63339841205
Blue,61356209040
Red,63339841205
winner,Red,WIN
