1,Red,RED(x=5, y=5),2117333
2,Blue,REDSWAP(),1786417
3,Red,BLUE(x=2, y=7),3019897708
4,Blue,RED(x=8, y=3),3017010334
5,Red,BLUE(x=2, y=5),6038658499
6,Blue,RED(x=6, y=4),6038481542
7,Red,BLUE(x=4, y=5),9052005541
8,Blue,RED(x=2, y=8),9052902459
9,Red,BLUE(x=4, y=7),12063985749
10,Blue,RED(x=7, y=4),12071369043
11,Red,BLUE(x=4, y=6),15079722541
12,Blue,RED(x=2, y=3),15084470001
13,Red,BLUE(x=5, y=1),18096819500
14,Blue,RED(x=5, y=8),18097177710
15,Red,BLUE(x=5, y=4),21112508167
16,Blue,RED(x=3, y=9),21114173460
17,Red,BLUE(x=6, y=7),24128866292
18,Blue,RED(x=5, y=7),24127435002
19,Red,BLUE(x=6, y=2),27146435459
20,Blue,RED(x=1, y=8),27143489793
21,Red,BLUE(x=9, y=2),30159464001
22,Blue,RED(x=5, y=6),30160549918
23,Red,BLUE(x=8, y=2),33177043001
24,Blue,RED(x=2, y=9),33177231168
25,Red,BLUE(x=9, y=3),36189467376
26,Blue,RED(x=8, y=5),36193745085
27,Red,BLUE(x=8, y=1),39206431334
28,Blue,RED(x=4, y=9),39214972293
29,Red,BLUE(x=10, y=7),42220968626
30,Blue,RED(x=9, y=4),42233843460
31,Red,BLUE(x=7, y=10),45239900043
32,Blue,RED(x=7, y=5),45253642627
33,Red,BLUE(x=10, y=2),47255503376
34,Blue,RED(x=0, y=9),47261246377
35,Red,BLUE(x=5, y=9),49257680918
36,Blue,RED(x=10, y=4),49262436252
Blue,49262436252
Red,49257680918
winner,Blue,WIN
