1,Red,RED(x=5, y=5),2301125
2,Blue,REDSWAP(),2202209
3,Red,BLUE(x=3, y=5),3025056375
4,Blue,RED(x=3, y=7),3020917668
5,Red,BLUE(x=6, y=5),6044814875
6,Blue,RED(x=6, y=6),6034925293
7,Red,BLUE(x=5, y=6),9062447458
8,Blue,RED(x=2, y=8),9047490168
9,Red,BLUE(x=5, y=8),12073796833
10,Blue,RED(x=6, y=3),12061065793
11,Red,BLUE(x=5, y=7),15085747791
12,Blue,RED(x=4, y=4),15073857585
13,Red,BLUE(x=7, y=3),18102782499
14,Blue,RED(x=5, y=3),18092619419
15,Red,BLUE(x=7, y=2),21118062915
16,Blue,RED(x=5, y=10),21111374627
17,Red,BLUE(x=4, y=9),24138590581
18,Blue,RED(x=2, y=3),24132174252
19,Red,BLUE(x=7, y=1),27159731831
20,Blue,RED(x=0, y=7),27153199168
21,Red,BLUE(x=7, y=4),30179923956
22,Blue,RED(x=2, y=2),30180417085
23,Red,BLUE(x=7, y=0),33194167789
24,Blue,RED(x=1, y=1),33185780502
25,Red,BLUE(x=4, y=10),36195484705
Blue,33185780502
Red,36195484705
winner,Red,WIN
