1,Red,RED(x=5, y=5),2151875
2,Blue,REDSWAP(),2099750
3,Red,BLUE(x=2, y=6),3025317500
4,Blue,RED(x=6, y=4),3020770500
5,Red,BLUE(x=2, y=9),6042439292
6,Blue,RED(x=4, y=6),6041106584
7,Red,BLUE(x=1, y=7),9057923625
8,Blue,RED(x=1, y=8),9053465751
9,Red,BLUE(x=3, y=7),12073307833
10,Blue,RED(x=3, y=3),12066174001
11,Red,BLUE(x=2, y=4),15087252208
12,Blue,RED(x=8, y=3),15083219918
13,Red,BLUE(x=3, y=6),18100862916
14,Blue,RED(x=1, y=3),18099813418
15,Red,BLUE(x=2, y=3),21120501083
16,Blue,RED(x=2, y=1),21115904418
17,Red,BLUE(x=3, y=4),24134083124
18,Blue,RED(x=7, y=4),24131081335
19,Red,BLUE(x=3, y=2),27154044499
20,Blue,RED(x=9, y=2),27151043794
21,Red,BLUE(x=3, y=8),30173522666
22,Blue,RED(x=4, y=0),30173968753
23,Red,BLUE(x=5, y=1),33192752708
24,Blue,RED(x=1, y=1),33192455086
25,Red,BLUE(x=2, y=5),36215056583
26,Blue,RED(x=9, y=7),36219958502
27,Red,BLUE(x=4, y=2),39241651875
28,Blue,RED(x=10, y=2),39240560961
29,Red,BLUE(x=2, y=10),42248740083
30,Blue,RED(x=5, y=6),42242644669
31,Red,BLUE(x=5, y=0),45249127458
Blue,42242644669
Red,45249127458
winner,Red,WIN
