1,Red,RED(x=5, y=5),2277833
2,Blue,REDSWAP(),2480125
3,Red,BLUE(x=8, y=3),3023277625
4,Blue,RED(x=2, y=7),3019198958
5,Red,BLUE(x=10, y=0),6044286584
6,Blue,RED(x=9, y=2),6039243333
7,Red,BLUE(x=8, y=2),9054554167
8,Blue,RED(x=4, y=6),9052069042
9,Red,BLUE(x=7, y=4),12067355126
10,Blue,RED(x=8, y=7),12068990042
11,Red,BLUE(x=6, y=6),15083425417
12,Blue,RED(x=7, y=6),15081351250
13,Red,BLUE(x=6, y=7),18095223334
14,Blue,RED(x=1, y=8),18099521333
15,Red,BLUE(x=9, y=1),21107654292
16,Blue,RED(x=8, y=8),21114660458
17,Red,BLUE(x=7, y=5),24124141000
18,Blue,RED(x=7, y=10),24131478541
19,Red,BLUE(x=5, y=9),27140605208
20,Blue,RED(x=1, y=3),27151074916
21,Red,BLUE(x=5, y=10),30146697167
22,Blue,RED(x=6, y=8),30152429041
23,Red,BLUE(x=5, y=8),33147086834
Blue,30152429041
Red,33147086834
winner,Red,WIN
