1,Red,RED(x=5, y=5),2347417
2,Blue,REDSWAP(),1961833
3,Red,BLUE(x=4, y=5),3024667250
4,Blue,RED(x=6, y=5),3017509667
5,Red,BLUE(x=4, y=6),6042787709
6,Blue,RED(x=5, y=6),6037295542
7,Red,BLUE(x=4, y=7),9056343709
8,Blue,RED(x=7, y=2),9049901625
9,Red,BLUE(x=4, y=4),12068956542
10,Blue,RED(x=7, y=1),12063581833
11,Red,BLUE(x=4, y=3),15083837667
12,Blue,RED(x=3, y=1),15077254375
13,Red,BLUE(x=5, y=1),18101934667
14,Blue,RED(x=3, y=10),18092049000
15,Red,BLUE(x=4, y=2),21115715417
16,Blue,RED(x=8, y=8),21111621875
17,Red,BLUE(x=2, y=9),24131147500
18,Blue,RED(x=10, y=0),24129276042
19,Red,BLUE(x=3, y=8),27159128958
20,Blue,RED(x=6, y=7),27159171626
21,Red,BLUE(x=1, y=10),30164787458
22,Blue,RED(x=8, y=9),30162225209
23,Red,BLUE(x=5, y=0),33166368458
Blue,30162225209
Red,33166368458
winner,Red,WIN
