1,Red,RED(x=5, y=5),2075500
2,Blue,REDSWAP(),2154708
3,Red,BLUE(x=3, y=7),3024592000
4,Blue,RED(x=7, y=5),3021658042
5,Red,BLUE(x=2, y=9),6041050709
6,Blue,RED(x=2, y=8),6042608334
7,Red,BLUE(x=3, y=8),9058474209
8,Blue,RED(x=3, y=6),9058010000
9,Red,BLUE(x=6, y=5),12074729709
10,Blue,RED(x=9, y=2),12071484292
11,Red,BLUE(x=6, y=4),15090882417
12,Blue,RED(x=7, y=1),15084745708
13,Red,BLUE(x=2, y=7),18105083375
14,Blue,RED(x=7, y=2),18101320375
15,Red,BLUE(x=8, y=2),21119704917
16,Blue,RED(x=5, y=2),21120654792
17,Red,BLUE(x=2, y=6),24134350667
18,Blue,RED(x=7, y=3),24139238708
19,Red,BLUE(x=8, y=3),27154385584
20,Blue,RED(x=7, y=4),27158537458
21,Red,BLUE(x=1, y=4),30169648626
22,Blue,RED(x=2, y=5),30178655208
23,Red,BLUE(x=2, y=2),33185939251
24,Blue,RED(x=1, y=6),33196442416
25,Red,BLUE(x=0, y=7),36201810126
26,Blue,RED(x=0, y=6),36210471416
27,Red,BLUE(x=9, y=1),39220638418
28,Blue,RED(x=3, y=5),39225864249
29,Red,BLUE(x=9, y=4),42235722710
30,Blue,RED(x=8, y=6),42242256374
31,Red,BLUE(x=9, y=0),45248090752
32,Blue,RED(x=7, y=6),45255320832
33,Red,BLUE(x=9, y=3),47262637961
34,Blue,RED(x=9, y=5),47268213374
35,Red,BLUE(x=2, y=4),49272729961
36,Blue,RED(x=4, y=4),49280048708
37,Red,BLUE(x=3, y=2),51288403627
38,Blue,RED(x=10, y=5),51295721958
39,Red,BLUE(x=9, y=6),53302274836
40,Blue,RED(x=6, y=1),53303972708
41,Red,BLUE(x=3, y=4),55304517628
42,Blue,RED(x=5, y=3),55305373250
Blue,55305373250
Red,55304517628
winner,Blue,WIN
