1,Red,RED(x=5, y=5),2321875
2,Blue,REDSWAP(),2536416
3,Red,BLUE(x=7, y=5),3018950917
4,Blue,RED(x=3, y=6),3017828249
5,Red,BLUE(x=6, y=3),6035368709
6,Blue,RED(x=7, y=6),6036123665
7,Red,BLUE(x=5, y=6),9050250459
8,Blue,RED(x=6, y=5),9053280249
9,Red,BLUE(x=3, y=4),12069014376
10,Blue,RED(x=6, y=6),12066180958
11,Red,BLUE(x=0, y=9),15082460043
12,Blue,RED(x=2, y=6),15083588500
13,Red,BLUE(x=9, y=6),18101180001
14,Blue,RED(x=1, y=7),18098817500
15,Red,BLUE(x=7, y=7),21114696668
16,Blue,RED(x=9, y=5),21118220125
17,Red,BLUE(x=7, y=9),24130468043
18,Blue,RED(x=8, y=5),24135892000
19,Red,BLUE(x=9, y=7),27150535834
20,Blue,RED(x=4, y=5),27165119000
21,Red,BLUE(x=10, y=6),30178040251
22,Blue,RED(x=0, y=7),30175682208
23,Red,BLUE(x=4, y=1),33182943001
24,Blue,RED(x=10, y=5),33177299833
Blue,33177299833
Red,33182943001
winner,Blue,WIN
