1,Red,RED(x=5, y=5),2320875
2,Blue,REDSWAP(),2015875
3,Red,BLUE(x=9, y=1),3019952000
4,Blue,RED(x=7, y=5),3024088166
5,Red,BLUE(x=2, y=8),6039988917
6,Blue,RED(x=4, y=4),6042215957
7,Red,BLUE(x=6, y=5),9053242042
8,Blue,RED(x=8, y=2),9056378707
9,Red,BLUE(x=9, y=2),12067001292
10,Blue,RED(x=8, y=4),12068378916
11,Red,BLUE(x=6, y=4),15081751625
12,Blue,RED(x=6, y=2),15080581666
13,Red,BLUE(x=8, y=3),18096709208
14,Blue,RED(x=5, y=7),18092115208
15,Red,BLUE(x=5, y=6),21115848875
16,Blue,RED(x=4, y=7),21108155916
17,Red,BLUE(x=6, y=6),24128721667
18,Blue,RED(x=6, y=7),24124201708
19,Red,BLUE(x=8, y=6),27145022292
20,Blue,RED(x=7, y=6),27141397625
21,Red,BLUE(x=0, y=10),30159393709
22,Blue,RED(x=4, y=6),30159773917
23,Red,BLUE(x=10, y=3),33172685459
24,Blue,RED(x=9, y=5),33179028417
25,Red,BLUE(x=0, y=9),36188651459
26,Blue,RED(x=2, y=6),36193714167
27,Red,BLUE(x=1, y=4),39206034959
28,Blue,RED(x=3, y=6),39212858834
29,Red,BLUE(x=0, y=7),42224788042
30,Blue,RED(x=0, y=8),42228023793
31,Red,BLUE(x=1, y=7),45246136709
32,Blue,RED(x=1, y=8),45246646585
33,Red,BLUE(x=2, y=7),47256554084
34,Blue,RED(x=1, y=5),47260130877
35,Red,BLUE(x=10, y=0),49271417293
36,Blue,RED(x=0, y=6),49271113586
37,Red,BLUE(x=9, y=9),51283055585
38,Blue,RED(x=8, y=5),51283744378
39,Red,BLUE(x=0, y=2),53297250543
40,Blue,RED(x=10, y=5),53288366211
41,Red,BLUE(x=1, y=6),55298382168
42,Blue,RED(x=2, y=5),55288839419
Blue,55288839419
Red,55298382168
winner,Blue,WIN
