1,Red,RED(x=5, y=5),2317625
2,Blue,REDSWAP(),1740459
3,Red,BLUE(x=9, y=1),3019598125
4,Blue,RED(x=4, y=6),3019737459
5,Red,BLUE(x=8, y=5),6033269583
6,Blue,RED(x=6, y=4),6038730334
7,Red,BLUE(x=2, y=7),9050635541
8,Blue,RED(x=1, y=8),9055630584
9,Red,BLUE(x=2, y=8),12062163582
10,Blue,RED(x=3, y=8),12071082376
11,Red,BLUE(x=3, y=6),15074550957
12,Blue,RED(x=7, y=3),15083781959
13,Red,BLUE(x=9, y=3),18090746499
14,Blue,RED(x=9, y=2),18096687292
15,Red,BLUE(x=3, y=3),21107355207
16,Blue,RED(x=5, y=3),21115663834
17,Red,BLUE(x=2, y=5),24125880623
18,Blue,RED(x=1, y=10),24131673792
19,Red,BLUE(x=2, y=9),27139965665
20,Blue,RED(x=2, y=10),27146354417
21,Red,BLUE(x=3, y=9),30155244165
22,Blue,RED(x=3, y=10),30163005542
23,Red,BLUE(x=4, y=9),33168944790
24,Blue,RED(x=4, y=10),33182884875
25,Red,BLUE(x=10, y=2),36182867124
26,Blue,RED(x=5, y=9),36195764709
27,Red,BLUE(x=10, y=1),39196730291
28,Blue,RED(x=6, y=9),39209246209
29,Red,BLUE(x=8, y=10),42215222583
30,Blue,RED(x=0, y=10),42225064293
31,Red,BLUE(x=8, y=1),45234609667
32,Blue,RED(x=8, y=8),45241716334
33,Red,BLUE(x=6, y=10),47249476001
34,Blue,RED(x=9, y=8),47253253251
35,Red,BLUE(x=0, y=7),49265254918
36,Blue,RED(x=10, y=8),49258469834
37,Red,BLUE(x=7, y=8),51266403543
38,Blue,RED(x=7, y=9),51258875376
Blue,51258875376
Red,51266403543
winner,Blue,WIN
