1,Red,RED(x=5, y=5),2333625
2,Blue,REDSWAP(),2165250
3,Red,BLUE(x=6, y=5),3021440875
4,Blue,RED(x=6, y=4),3021680208
5,Red,BLUE(x=3, y=6),6035822250
6,Blue,RED(x=8, y=3),6043205083
7,Red,BLUE(x=0, y=10),9049133500
8,Blue,RED(x=1, y=8),9055107166
9,Red,BLUE(x=4, y=7),12066243583
10,Blue,RED(x=9, y=3),12070328041
11,Red,BLUE(x=3, y=5),15084333083
12,Blue,RED(x=4, y=3),15083117874
13,Red,BLUE(x=2, y=4),18101956791
14,Blue,RED(x=4, y=2),18096190665
15,Red,BLUE(x=3, y=2),21118296291
16,Blue,RED(x=5, y=3),21108870749
17,Red,BLUE(x=7, y=3),24135703874
18,Blue,RED(x=7, y=4),24129318541
19,Red,BLUE(x=3, y=7),27155235707
20,Blue,RED(x=1, y=3),27143972833
21,Red,BLUE(x=3, y=3),30172810999
22,Blue,RED(x=5, y=1),30163789000
23,Red,BLUE(x=2, y=5),33191905999
24,Blue,RED(x=4, y=0),33179557833
25,Red,BLUE(x=2, y=1),36212850499
26,Blue,RED(x=7, y=6),36198979625
27,Red,BLUE(x=3, y=1),39228674415
28,Blue,RED(x=7, y=9),39217194458
29,Red,BLUE(x=2, y=8),42247705415
30,Blue,RED(x=1, y=9),42247915125
31,Red,BLUE(x=2, y=9),45268633290
32,Blue,RED(x=3, y=10),45269659708
33,Red,BLUE(x=2, y=10),47272604457
34,Blue,RED(x=8, y=9),47271634125
35,Red,BLUE(x=2, y=0),49273094873
Blue,47271634125
Red,49273094873
winner,Red,WIN
