1,Red,RED(x=5, y=5),2029417
2,Blue,REDSWAP(),2362792
3,Red,BLUE(x=6, y=5),3017482834
4,Blue,RED(x=9, y=2),3022087875
5,Red,BLUE(x=3, y=6),6038454543
6,Blue,RED(x=4, y=3),6042505917
7,Red,BLUE(x=5, y=3),9057013710
8,Blue,RED(x=2, y=8),9058998417
9,Red,BLUE(x=8, y=2),12074355460
10,Blue,RED(x=1, y=8),12077084083
11,Red,BLUE(x=8, y=1),15089545044
12,Blue,RED(x=4, y=8),15089302416
13,Red,BLUE(x=3, y=7),18101947252
14,Blue,RED(x=3, y=8),18104545458
15,Red,BLUE(x=7, y=8),21118759668
16,Blue,RED(x=6, y=4),21118322416
17,Red,BLUE(x=8, y=3),24131279960
18,Blue,RED(x=6, y=8),24132494916
19,Red,BLUE(x=7, y=7),27150184919
20,Blue,RED(x=5, y=6),27145136166
21,Red,BLUE(x=8, y=0),30169234294
22,Blue,RED(x=9, y=6),30162260916
23,Red,BLUE(x=8, y=5),33182522836
24,Blue,RED(x=7, y=6),33174526207
25,Red,BLUE(x=5, y=7),36202101086
26,Blue,RED(x=8, y=6),36192091916
27,Red,BLUE(x=4, y=7),39218689544
28,Blue,RED(x=4, y=5),39206133875
29,Red,BLUE(x=6, y=6),42235409044
30,Blue,RED(x=7, y=4),42226125875
31,Red,BLUE(x=3, y=5),45252900627
32,Blue,RED(x=4, y=4),45244592208
33,Red,BLUE(x=3, y=2),47262740043
34,Blue,RED(x=3, y=4),47254435458
35,Red,BLUE(x=1, y=3),49277812377
36,Blue,RED(x=2, y=5),49265478916
37,Red,BLUE(x=9, y=5),51294203502
38,Blue,RED(x=7, y=5),51280976125
39,Red,BLUE(x=3, y=3),53312762043
40,Blue,RED(x=1, y=6),53295868583
41,Red,BLUE(x=5, y=4),55328549043
42,Blue,RED(x=0, y=7),55304673583
43,Red,BLUE(x=2, y=1),57332176668
44,Blue,RED(x=10, y=5),57306285958
Blue,57306285958
Red,57332176668
winner,Blue,WIN
