1,Red,RED(x=5, y=5),2167666
2,Blue,REDSWAP(),2295000
3,Red,BLUE(x=2, y=8),3018081249
4,Blue,RED(x=7, y=2),3022433250
5,Red,BLUE(x=9, y=1),6038476916
6,Blue,RED(x=2, y=5),6041499792
7,Red,BLUE(x=9, y=0),9055639458
8,Blue,RED(x=4, y=4),9054284250
9,Red,BLUE(x=8, y=3),12074029125
10,Blue,RED(x=5, y=6),12069296583
11,Red,BLUE(x=4, y=5),15089452125
12,Blue,RED(x=5, y=4),15083478166
13,Red,BLUE(x=5, y=7),18105771250
14,Blue,RED(x=6, y=6),18102703125
15,Red,BLUE(x=9, y=4),21121606833
16,Blue,RED(x=1, y=5),21119844375
17,Red,BLUE(x=7, y=6),24138865708
18,Blue,RED(x=7, y=8),24137728041
19,Red,BLUE(x=6, y=7),27153348125
20,Blue,RED(x=8, y=4),27149867291
21,Red,BLUE(x=9, y=3),30170821667
22,Blue,RED(x=8, y=5),30167797916
23,Red,BLUE(x=9, y=5),33188099500
24,Blue,RED(x=8, y=6),33186463874
25,Red,BLUE(x=9, y=6),36204585750
26,Blue,RED(x=8, y=8),36204045291
27,Red,BLUE(x=10, y=7),39217967917
28,Blue,RED(x=9, y=9),39219812750
29,Red,BLUE(x=3, y=4),42232479208
30,Blue,RED(x=3, y=5),42234966666
31,Red,BLUE(x=6, y=8),45251096042
32,Blue,RED(x=7, y=5),45253779083
33,Red,BLUE(x=10, y=2),47266659583
34,Blue,RED(x=8, y=7),47272954708
35,Red,BLUE(x=0, y=10),49280850667
36,Blue,RED(x=10, y=8),49289466083
37,Red,BLUE(x=5, y=9),51297249084
38,Blue,RED(x=0, y=6),51296165041
39,Red,BLUE(x=8, y=9),53298359334
40,Blue,RED(x=9, y=8),53296466999
Blue,53296466999
Red,53298359334
winner,Blue,WIN
