1,Red,RED(x=5, y=5),2202083
2,Blue,REDSWAP(),2174750
3,Red,BLUE(x=2, y=8),3022962500
4,Blue,RED(x=6, y=4),3024264208
5,Red,BLUE(x=7, y=4),6038222708
6,Blue,RED(x=7, y=2),6041989624
7,Red,BLUE(x=8, y=2),9053433417
8,Blue,RED(x=4, y=6),9054768458
9,Red,BLUE(x=2, y=7),12065846750
10,Blue,RED(x=10, y=0),12071766542
11,Red,BLUE(x=8, y=1),15078000125
12,Blue,RED(x=8, y=5),15090711250
13,Red,BLUE(x=6, y=6),18093978042
14,Blue,RED(x=4, y=7),18102690625
15,Red,BLUE(x=7, y=5),21109511417
16,Blue,RED(x=4, y=9),21116864291
17,Red,BLUE(x=4, y=8),24123636709
18,Blue,RED(x=3, y=6),24135791499
19,Red,BLUE(x=5, y=7),27137575293
20,Blue,RED(x=3, y=9),27154507749
21,Red,BLUE(x=3, y=8),30157274751
22,Blue,RED(x=9, y=6),30170823124
23,Red,BLUE(x=8, y=3),33178657792
24,Blue,RED(x=9, y=8),33190321665
25,Red,BLUE(x=2, y=9),36198204542
26,Blue,RED(x=1, y=10),36210926082
27,Red,BLUE(x=2, y=10),39200333500
28,Blue,RED(x=6, y=10),39213460582
29,Red,BLUE(x=8, y=0),42201495875
Blue,39213460582
Red,42201495875
winner,Red,WIN
