1,Red,RED(x=5, y=5),2311250
2,Blue,REDSWAP(),2192750
3,Red,BLUE(x=3, y=5),3023663166
4,Blue,RED(x=2, y=7),3018944583
5,Red,BLUE(x=7, y=3),6040754583
6,Blue,RED(x=4, y=7),6040089208
7,Red,BLUE(x=8, y=2),9051538250
8,Blue,RED(x=4, y=6),9052099917
9,Red,BLUE(x=8, y=1),12069189417
10,Blue,RED(x=7, y=4),12067757709
11,Red,BLUE(x=6, y=7),15086934417
12,Blue,RED(x=8, y=3),15082490793
13,Red,BLUE(x=0, y=8),18103839251
14,Blue,RED(x=0, y=7),18099185418
15,Red,BLUE(x=1, y=7),21120093835
16,Blue,RED(x=3, y=6),21115988710
17,Red,BLUE(x=1, y=9),24134078710
18,Blue,RED(x=2, y=6),24133622627
19,Red,BLUE(x=1, y=6),27153597168
20,Blue,RED(x=2, y=5),27149666460
21,Red,BLUE(x=1, y=5),30169417085
22,Blue,RED(x=2, y=4),30164932085
23,Red,BLUE(x=1, y=4),33190074335
24,Blue,RED(x=10, y=3),33183749085
25,Red,BLUE(x=2, y=3),36207946918
26,Blue,RED(x=4, y=0),36201428751
27,Red,BLUE(x=3, y=3),39228066752
28,Blue,RED(x=0, y=3),39231707418
29,Red,BLUE(x=1, y=8),42259532085
30,Blue,RED(x=7, y=0),42253885626
31,Red,BLUE(x=4, y=2),45282274043
32,Blue,RED(x=3, y=2),45278703085
33,Red,BLUE(x=5, y=1),47300981877
34,Blue,RED(x=0, y=4),47295827585
35,Red,BLUE(x=5, y=0),49305927668
36,Blue,RED(x=9, y=7),49297969585
37,Red,BLUE(x=1, y=10),51306524376
Blue,49297969585
Red,51306524376
winner,Red,WIN
