1,Red,RED(x=5, y=5),2272917
2,Blue,REDSWAP(),1988625
3,Red,BLUE(x=3, y=7),3021132292
4,Blue,RED(x=7, y=5),3018612208
5,Red,BLUE(x=4, y=5),6037759917
6,Blue,RED(x=2, y=9),6032567792
7,Red,BLUE(x=4, y=7),9052205334
8,Blue,RED(x=4, y=3),9043845250
9,Red,BLUE(x=5, y=4),12072709792
10,Blue,RED(x=6, y=2),12059157834
11,Red,BLUE(x=10, y=0),15084858042
12,Blue,RED(x=3, y=3),15076556375
13,Red,BLUE(x=10, y=1),18099747750
14,Blue,RED(x=7, y=3),18090817833
15,Red,BLUE(x=3, y=9),21113825167
16,Blue,RED(x=3, y=6),21109257875
17,Red,BLUE(x=10, y=3),24132113375
18,Blue,RED(x=10, y=2),24127924125
19,Red,BLUE(x=9, y=2),27146848000
20,Blue,RED(x=9, y=3),27146419625
21,Red,BLUE(x=8, y=3),30165841625
22,Blue,RED(x=7, y=4),30166173208
23,Red,BLUE(x=1, y=7),33181634333
24,Blue,RED(x=8, y=4),33186075416
25,Red,BLUE(x=2, y=1),36197211291
26,Blue,RED(x=2, y=3),36207011791
27,Red,BLUE(x=3, y=0),39218384041
28,Blue,RED(x=5, y=3),39225634916
29,Red,BLUE(x=0, y=1),42250701333
30,Blue,RED(x=1, y=3),42255821083
31,Red,BLUE(x=0, y=3),45274118042
32,Blue,RED(x=0, y=4),45257747666
33,Red,BLUE(x=7, y=2),47275798417
34,Blue,RED(x=6, y=3),47257954458
Blue,47257954458
Red,47275798417
winner,Blue,WIN
