1,Red,RED(x=5, y=5),2314125
2,Blue,REDSWAP(),2288792
3,Red,BLUE(x=4, y=4),3020598417
4,Blue,RED(x=6, y=4),3023209208
5,Red,BLUE(x=3, y=6),6039650250
6,Blue,RED(x=2, y=9),6043715208
7,Red,BLUE(x=3, y=9),9050370542
8,Blue,RED(x=8, y=3),9061270750
9,Red,BLUE(x=4, y=7),12065799292
10,Blue,RED(x=3, y=3),12074576458
11,Red,BLUE(x=4, y=2),15079904083
12,Blue,RED(x=0, y=10),15091010208
13,Red,BLUE(x=4, y=3),18093877500
14,Blue,RED(x=5, y=8),18108024958
15,Red,BLUE(x=3, y=8),21113979500
16,Blue,RED(x=2, y=5),21123798208
17,Red,BLUE(x=4, y=5),24134733125
18,Blue,RED(x=10, y=0),24142513833
19,Red,BLUE(x=4, y=6),27164345875
20,Blue,RED(x=2, y=4),27171561124
21,Red,BLUE(x=4, y=1),30188710625
22,Blue,RED(x=0, y=9),30194091957
23,Red,BLUE(x=5, y=0),33194187333
24,Blue,RED(x=2, y=10),33195881123
25,Red,BLUE(x=3, y=10),36194528875
Blue,33195881123
Red,36194528875
winner,Red,WIN
