1,Red,RED(x=5, y=5),2405791
2,Blue,REDSWAP(),2394291
3,Red,BLUE(x=8, y=3),3024501041
4,Blue,RED(x=2, y=7),3017134791
5,Red,BLUE(x=3, y=7),6039839166
6,Blue,RED(x=3, y=6),6036379833
7,Red,BLUE(x=7, y=4),9054372333
8,Blue,RED(x=6, y=6),9048249333
9,Red,BLUE(x=9, y=1),12067410250
10,Blue,RED(x=9, y=4),12066826916
11,Red,BLUE(x=8, y=5),15082201625
12,Blue,RED(x=7, y=7),15085471416
13,Red,BLUE(x=9, y=6),18095521042
14,Blue,RED(x=5, y=6),18103236500
15,Red,BLUE(x=7, y=9),21110550167
16,Blue,RED(x=10, y=0),21122742458
17,Red,BLUE(x=9, y=0),24128150334
18,Blue,RED(x=8, y=8),24134756625
19,Red,BLUE(x=9, y=8),27139661667
20,Blue,RED(x=9, y=7),27153500208
21,Red,BLUE(x=0, y=10),30152566209
22,Blue,RED(x=0, y=8),30170804083
23,Red,BLUE(x=8, y=9),33167180417
24,Blue,RED(x=7, y=5),33189649417
25,Red,BLUE(x=8, y=4),36186166500
26,Blue,RED(x=7, y=8),36206352000
27,Red,BLUE(x=0, y=9),39201544291
28,Blue,RED(x=10, y=6),39225336125
29,Red,BLUE(x=0, y=6),42223512958
30,Blue,RED(x=7, y=6),42255661208
31,Red,BLUE(x=4, y=3),45255155125
32,Blue,RED(x=1, y=8),45259011792
33,Red,BLUE(x=4, y=5),47256640500
34,Blue,RED(x=4, y=6),47259408750
Blue,47259408750
Red,47256640500
winner,Blue,WIN
