1,Red,RED(x=5, y=5),2009792
2,Blue,REDSWAP(),1875833
3,Red,BLUE(x=5, y=6),3022317667
4,Blue,RED(x=5, y=4),3018577250
5,Red,BLUE(x=9, y=1),6041218542
6,Blue,RED(x=8, y=4),6036392000
7,Red,BLUE(x=7, y=4),9058159625
8,Blue,RED(x=6, y=6),9047055375
9,Red,BLUE(x=6, y=5),12076711334
10,Blue,RED(x=8, y=2),12064118875
11,Red,BLUE(x=6, y=3),15089508167
12,Blue,RED(x=7, y=1),15079377917
13,Red,BLUE(x=8, y=1),18105977875
14,Blue,RED(x=7, y=2),18092530875
15,Red,BLUE(x=5, y=2),21119594334
16,Blue,RED(x=7, y=5),21104848792
17,Red,BLUE(x=7, y=3),24132410459
18,Blue,RED(x=4, y=8),24121644750
19,Red,BLUE(x=5, y=7),27150783625
20,Blue,RED(x=5, y=8),27140506666
21,Red,BLUE(x=3, y=8),30167015084
22,Blue,RED(x=4, y=7),30156967457
23,Red,BLUE(x=6, y=7),33183164543
24,Blue,RED(x=6, y=8),33175465123
25,Red,BLUE(x=2, y=6),36198328293
26,Blue,RED(x=3, y=7),36191143498
27,Red,BLUE(x=3, y=5),39214922627
28,Blue,RED(x=1, y=8),39207358498
29,Red,BLUE(x=9, y=8),42235562335
30,Blue,RED(x=7, y=7),42223925664
31,Red,BLUE(x=10, y=6),45254901502
32,Blue,RED(x=7, y=6),45240338997
33,Red,BLUE(x=8, y=7),47268671335
34,Blue,RED(x=9, y=3),47252946414
35,Red,BLUE(x=5, y=1),49287486710
36,Blue,RED(x=2, y=8),49266079747
37,Red,BLUE(x=0, y=6),51300313751
38,Blue,RED(x=10, y=3),51272486289
39,Red,BLUE(x=5, y=10),53304186585
40,Blue,RED(x=0, y=8),53273904831
Blue,53273904831
Red,53304186585
winner,Blue,WIN
