1,Red,RED(x=5, y=5),2125667
2,Blue,REDSWAP(),2398583
3,Red,BLUE(x=4, y=5),3023596042
4,Blue,RED(x=6, y=3),3018817750
5,Red,BLUE(x=1, y=9),6044101375
6,Blue,RED(x=8, y=3),6040984375
7,Red,BLUE(x=5, y=2),9061244709
8,Blue,RED(x=4, y=4),9054148417
9,Red,BLUE(x=7, y=3),12077407251
10,Blue,RED(x=6, y=4),12066463042
11,Red,BLUE(x=7, y=4),15095757917
12,Blue,RED(x=6, y=6),15083918042
13,Red,BLUE(x=6, y=5),18114439667
14,Blue,RED(x=5, y=6),18101648792
15,Red,BLUE(x=1, y=7),21131397833
16,Blue,RED(x=8, y=5),21119690792
17,Red,BLUE(x=1, y=10),24151449375
18,Blue,RED(x=1, y=4),24135149709
19,Red,BLUE(x=3, y=7),27171184791
20,Blue,RED(x=3, y=4),27155360501
21,Red,BLUE(x=2, y=8),30191053791
22,Blue,RED(x=2, y=4),30169874834
23,Red,BLUE(x=6, y=8),33210345375
24,Blue,RED(x=7, y=6),33190653668
25,Red,BLUE(x=1, y=2),36226749000
26,Blue,RED(x=9, y=4),36208563959
27,Red,BLUE(x=6, y=2),39249643125
28,Blue,RED(x=5, y=3),39225929459
29,Red,BLUE(x=8, y=10),42268003417
30,Blue,RED(x=10, y=4),42235042709
31,Red,BLUE(x=6, y=1),45273925209
32,Blue,RED(x=0, y=5),45236760334
Blue,45236760334
Red,45273925209
winner,Blue,WIN
