1,Red,RED(x=5, y=5),2069875
2,Blue,REDSWAP(),2255958
3,Red,BLUE(x=8, y=3),3023293875
4,Blue,RED(x=7, y=2),3017742083
5,Red,BLUE(x=3, y=5),6045859000
6,Blue,RED(x=2, y=8),6032898666
7,Red,BLUE(x=6, y=6),9056119500
8,Blue,RED(x=6, y=2),9045566499
9,Red,BLUE(x=9, y=1),12071791667
10,Blue,RED(x=4, y=6),12061036166
11,Red,BLUE(x=5, y=8),15084055834
12,Blue,RED(x=9, y=4),15078197957
13,Red,BLUE(x=7, y=5),18099336709
14,Blue,RED(x=1, y=9),18091463457
15,Red,BLUE(x=7, y=4),21114889543
16,Blue,RED(x=0, y=10),21107075665
17,Red,BLUE(x=8, y=2),24131103502
18,Blue,RED(x=3, y=7),24122999915
19,Red,BLUE(x=10, y=0),27149880127
20,Blue,RED(x=10, y=8),27139912624
21,Red,BLUE(x=4, y=9),30166986794
22,Blue,RED(x=4, y=0),30154199582
23,Red,BLUE(x=4, y=10),33173216711
24,Blue,RED(x=5, y=7),33155629249
25,Red,BLUE(x=6, y=7),36173713586
Blue,33155629249
Red,36173713586
winner,Red,WIN
