1,Red,RED(x=5, y=5),2632291
2,Blue,REDSWAP(),2054292
3,Red,BLUE(x=3, y=7),3026514041
4,Blue,RED(x=7, y=5),3022615625
5,Red,BLUE(x=4, y=5),6046353791
6,Blue,RED(x=3, y=9),6040797625
7,Red,BLUE(x=2, y=9),9059797958
8,Blue,RED(x=3, y=4),9057310792
9,Red,BLUE(x=5, y=4),12072709500
10,Blue,RED(x=10, y=0),12075652500
11,Red,BLUE(x=5, y=3),15091234666
12,Blue,RED(x=4, y=8),15089789792
13,Red,BLUE(x=2, y=8),18109712291
14,Blue,RED(x=3, y=3),18108977125
15,Red,BLUE(x=5, y=2),21128697958
16,Blue,RED(x=9, y=2),21128314958
17,Red,BLUE(x=4, y=6),24160522916
18,Blue,RED(x=4, y=9),24158529666
19,Red,BLUE(x=5, y=1),27186456000
20,Blue,RED(x=6, y=0),27185036208
21,Red,BLUE(x=5, y=0),30188852792
22,Blue,RED(x=2, y=10),30186759958
23,Red,BLUE(x=1, y=10),33189218000
Blue,30186759958
Red,33189218000
winner,Red,WIN
