1,Red,RED(x=5, y=5),1938542
2,Blue,REDSWAP(),2359000
3,Red,BLUE(x=4, y=6),3019324501
4,Blue,RED(x=4, y=5),3020821375
5,Red,BLUE(x=8, y=2),6034483918
6,Blue,RED(x=1, y=7),6043884375
7,Red,BLUE(x=7, y=6),9050517126
8,Blue,RED(x=7, y=4),9059308708
9,Red,BLUE(x=9, y=3),12062973626
10,Blue,RED(x=8, y=5),12073773167
11,Red,BLUE(x=3, y=4),15083012126
12,Blue,RED(x=3, y=6),15085742792
13,Red,BLUE(x=0, y=7),18098243626
14,Blue,RED(x=0, y=8),18100466417
15,Red,BLUE(x=6, y=8),21114463210
16,Blue,RED(x=7, y=5),21113610209
17,Red,BLUE(x=3, y=7),24128911543
18,Blue,RED(x=9, y=5),24129362042
19,Red,BLUE(x=5, y=4),27149856168
20,Blue,RED(x=6, y=5),27146018417
21,Red,BLUE(x=0, y=1),30170286084
22,Blue,RED(x=10, y=5),30151487375
23,Red,BLUE(x=2, y=6),33171783918
24,Blue,RED(x=2, y=7),33151945250
Blue,33151945250
Red,33171783918
winner,Blue,WIN
