1,Red,RED(x=5, y=5),2019917
2,Blue,REDSWAP(),2197791
3,Red,BLUE(x=3, y=7),3017613625
4,Blue,RED(x=8, y=3),3021699333
5,Red,BLUE(x=3, y=8),6033933416
6,Blue,RED(x=3, y=4),6037379958
7,Red,BLUE(x=4, y=5),9046656707
8,Blue,RED(x=5, y=3),9049442458
9,Red,BLUE(x=2, y=9),12059195665
10,Blue,RED(x=5, y=4),12063352166
11,Red,BLUE(x=9, y=3),15077474706
12,Blue,RED(x=9, y=2),15079534083
13,Red,BLUE(x=7, y=2),18096657497
14,Blue,RED(x=10, y=2),18095947542
15,Red,BLUE(x=3, y=2),21112982580
16,Blue,RED(x=1, y=4),21116261583
17,Red,BLUE(x=3, y=5),24129503205
18,Blue,RED(x=2, y=4),24133702875
19,Red,BLUE(x=7, y=6),27148642664
20,Blue,RED(x=7, y=3),27164558375
21,Red,BLUE(x=8, y=9),30183025039
22,Blue,RED(x=4, y=3),30192759000
23,Red,BLUE(x=10, y=3),33209479581
24,Blue,RED(x=0, y=4),33198460083
25,Red,BLUE(x=3, y=0),36213225747
26,Blue,RED(x=6, y=4),36201820000
Blue,36201820000
Red,36213225747
winner,Blue,WIN
