1,Red,RED(x=5, y=5),1990375
2,Blue,REDSWAP(),2102208
3,Red,BLUE(x=7, y=5),3018116791
4,Blue,RED(x=7, y=3),3020564125
5,Red,BLUE(x=8, y=2),6035573958
6,Blue,RED(x=8, y=3),6042059542
7,Red,BLUE(x=3, y=5),9050682083
8,Blue,RED(x=1, y=8),9055182917
9,Red,BLUE(x=2, y=7),12067049958
10,Blue,RED(x=2, y=8),12071358167
11,Red,BLUE(x=4, y=7),15082319541
12,Blue,RED(x=3, y=6),15083529917
13,Red,BLUE(x=3, y=9),18094651625
14,Blue,RED(x=3, y=7),18096729584
15,Red,BLUE(x=6, y=4),21113722459
16,Blue,RED(x=6, y=3),21111683917
17,Red,BLUE(x=5, y=4),24127326126
18,Blue,RED(x=5, y=3),24124324501
19,Red,BLUE(x=2, y=3),27146031793
20,Blue,RED(x=4, y=4),27142700543
21,Red,BLUE(x=4, y=5),30165900252
22,Blue,RED(x=3, y=4),30162272918
23,Red,BLUE(x=0, y=5),33181410627
24,Blue,RED(x=2, y=5),33178698501
25,Red,BLUE(x=2, y=2),36200815877
26,Blue,RED(x=9, y=2),36208541334
27,Red,BLUE(x=9, y=0),39232704752
28,Blue,RED(x=10, y=1),39232693251
29,Red,BLUE(x=1, y=7),42261261752
30,Blue,RED(x=0, y=6),42244003834
31,Red,BLUE(x=9, y=8),45267501086
32,Blue,RED(x=1, y=6),45246133292
Blue,45246133292
Red,45267501086
winner,Blue,WIN
