1,Red,RED(x=5, y=5),2000958
2,Blue,REDSWAP(),2233209
3,Red,BLUE(x=3, y=6),3025289708
4,Blue,RED(x=7, y=3),3021035917
5,Red,BLUE(x=2, y=7),6040502708
6,Blue,RED(x=8, y=2),6035502000
7,Red,BLUE(x=3, y=3),9055939917
8,Blue,RED(x=9, y=2),9053506375
9,Red,BLUE(x=3, y=5),12068536667
10,Blue,RED(x=5, y=3),12068067709
11,Red,BLUE(x=3, y=4),15087521417
12,Blue,RED(x=2, y=8),15087575709
13,Red,BLUE(x=4, y=7),18103273333
14,Blue,RED(x=4, y=9),18106062876
15,Red,BLUE(x=5, y=1),21119949125
16,Blue,RED(x=3, y=8),21119298585
17,Red,BLUE(x=3, y=2),24134995792
18,Blue,RED(x=1, y=8),24133475169
19,Red,BLUE(x=7, y=8),27148522375
20,Blue,RED(x=5, y=8),27152410753
21,Red,BLUE(x=0, y=10),30162837375
22,Blue,RED(x=6, y=7),30166702044
23,Red,BLUE(x=7, y=9),33180897334
24,Blue,RED(x=4, y=8),33183685878
25,Red,BLUE(x=5, y=4),36200609084
26,Blue,RED(x=7, y=6),36199850837
27,Red,BLUE(x=10, y=6),39217171792
28,Blue,RED(x=8, y=5),39215150629
29,Red,BLUE(x=6, y=3),42232853750
30,Blue,RED(x=9, y=4),42235565379
31,Red,BLUE(x=7, y=2),45252679666
32,Blue,RED(x=10, y=3),45249814671
33,Red,BLUE(x=0, y=9),47253939166
34,Blue,RED(x=0, y=8),47250233588
Blue,47250233588
Red,47253939166
winner,Blue,WIN
