1,Red,RED(x=5, y=5),2046792
2,Blue,REDSWAP(),2299375
3,Red,BLUE(x=6, y=5),3026367834
4,Blue,RED(x=5, y=7),3021311541
5,Red,BLUE(x=7, y=3),6046380251
6,Blue,RED(x=2, y=8),6042412916
7,Red,BLUE(x=7, y=6),9063245626
8,Blue,RED(x=6, y=8),9055520374
9,Red,BLUE(x=6, y=4),12078441043
10,Blue,RED(x=7, y=2),12070681624
11,Red,BLUE(x=8, y=2),15093973251
12,Blue,RED(x=8, y=8),15083980332
13,Red,BLUE(x=7, y=5),18108417251
14,Blue,RED(x=7, y=8),18098503624
15,Red,BLUE(x=1, y=9),21122594751
16,Blue,RED(x=1, y=8),21113847665
17,Red,BLUE(x=0, y=8),24140476251
18,Blue,RED(x=4, y=8),24126152456
19,Red,BLUE(x=0, y=9),27155596876
20,Blue,RED(x=1, y=6),27143724623
21,Red,BLUE(x=0, y=7),30169312042
22,Blue,RED(x=0, y=6),30160257748
23,Red,BLUE(x=3, y=6),33186283876
24,Blue,RED(x=1, y=7),33174792582
25,Red,BLUE(x=3, y=8),36199612168
26,Blue,RED(x=3, y=5),36193942749
27,Red,BLUE(x=3, y=7),39214378876
28,Blue,RED(x=5, y=3),39210957249
29,Red,BLUE(x=5, y=6),42227731584
30,Blue,RED(x=9, y=7),42231238749
31,Red,BLUE(x=2, y=9),45248153334
32,Blue,RED(x=2, y=4),45247424957
33,Red,BLUE(x=8, y=1),47262392959
34,Blue,RED(x=1, y=5),47263404290
35,Red,BLUE(x=4, y=7),49274200584
36,Blue,RED(x=6, y=6),49277386582
37,Red,BLUE(x=2, y=10),51281883875
38,Blue,RED(x=5, y=9),51281749457
39,Red,BLUE(x=9, y=0),53282425500
Blue,51281749457
Red,53282425500
winner,Red,WIN
