1,Red,RED(x=5, y=5),2205125
2,Blue,REDSWAP(),2221625
3,Red,BLUE(x=7, y=4),3019542000
4,Blue,RED(x=7, y=2),3016254292
5,Red,BLUE(x=3, y=8),6039469167
6,Blue,RED(x=7, y=5),6034536417
7,Red,BLUE(x=5, y=6),9055671209
8,Blue,RED(x=6, y=5),9051232333
9,Red,BLUE(x=2, y=5),12072582709
10,Blue,RED(x=8, y=5),12064380666
11,Red,BLUE(x=4, y=2),15087509834
12,Blue,RED(x=3, y=6),15080516207
13,Red,BLUE(x=1, y=7),18105389584
14,Blue,RED(x=4, y=4),18096889748
15,Red,BLUE(x=3, y=9),21124278084
16,Blue,RED(x=2, y=8),21115738164
17,Red,BLUE(x=5, y=4),24143253126
18,Blue,RED(x=1, y=8),24134235247
19,Red,BLUE(x=4, y=3),27157933543
20,Blue,RED(x=2, y=7),27152902330
21,Red,BLUE(x=8, y=3),30178236710
22,Blue,RED(x=4, y=6),30168385622
23,Red,BLUE(x=1, y=6),33196803168
24,Blue,RED(x=9, y=5),33185839872
25,Red,BLUE(x=6, y=9),36217275752
26,Blue,RED(x=10, y=4),36191034038
27,Red,BLUE(x=0, y=8),39218652043
28,Blue,RED(x=0, y=9),39191485871
Blue,39191485871
Red,39218652043
winner,Blue,WIN
