1,Red,RED(x=5, y=5),2023250
2,Blue,REDSWAP(),2313208
3,Red,BLUE(x=3, y=6),3021927833
4,Blue,RED(x=6, y=4),3017196917
5,Red,BLUE(x=4, y=3),6038106708
6,Blue,RED(x=1, y=9),6033108834
7,Red,BLUE(x=3, y=4),9054047250
8,Blue,RED(x=5, y=6),9048134792
9,Red,BLUE(x=4, y=7),12067422417
10,Blue,RED(x=0, y=10),12066270959
11,Red,BLUE(x=3, y=5),15083811167
12,Blue,RED(x=3, y=10),15081202001
13,Red,BLUE(x=2, y=9),18098274292
14,Blue,RED(x=3, y=9),18096116918
15,Red,BLUE(x=2, y=8),21116297042
16,Blue,RED(x=8, y=2),21115542793
17,Red,BLUE(x=1, y=10),24137444375
18,Blue,RED(x=1, y=1),24137106877
19,Red,BLUE(x=4, y=2),27169123625
20,Blue,RED(x=7, y=4),27169784044
21,Red,BLUE(x=5, y=1),30196766334
22,Blue,RED(x=6, y=7),30195710378
23,Red,BLUE(x=5, y=0),33202890751
24,Blue,RED(x=10, y=2),33197525336
25,Red,BLUE(x=3, y=7),36205349876
Blue,33197525336
Red,36205349876
winner,Red,WIN
