1,Red,RED(x=5, y=5),2294958
2,Blue,REDSWAP(),2100958
3,Red,BLUE(x=8, y=4),3017964249
4,Blue,RED(x=3, y=5),3020294583
5,Red,BLUE(x=6, y=7),6039395999
6,Blue,RED(x=9, y=1),6037626583
7,Red,BLUE(x=10, y=1),9054011333
8,Blue,RED(x=10, y=0),9052198333
9,Red,BLUE(x=7, y=5),12066173374
10,Blue,RED(x=5, y=3),12069022167
11,Red,BLUE(x=6, y=3),15084672166
12,Blue,RED(x=6, y=6),15088776126
13,Red,BLUE(x=7, y=6),18098498749
14,Blue,RED(x=6, y=1),18102448459
15,Red,BLUE(x=7, y=1),21115800749
16,Blue,RED(x=7, y=4),21116260584
17,Red,BLUE(x=6, y=8),24131283124
18,Blue,RED(x=8, y=3),24132521792
19,Red,BLUE(x=3, y=8),27147624708
20,Blue,RED(x=4, y=5),27149788250
21,Red,BLUE(x=0, y=10),30166249916
22,Blue,RED(x=6, y=5),30171580667
23,Red,BLUE(x=3, y=6),33198273833
24,Blue,RED(x=2, y=6),33204240209
25,Red,BLUE(x=0, y=2),36223176291
26,Blue,RED(x=1, y=7),36227451084
27,Red,BLUE(x=10, y=6),39250279874
28,Blue,RED(x=0, y=7),39240493875
29,Red,BLUE(x=7, y=10),42257394665
30,Blue,RED(x=9, y=2),42241072584
Blue,42241072584
Red,42257394665
winner,Blue,WIN
