1,Red,RED(x=5, y=5),2374916
2,Blue,REDSWAP(),1947583
3,Red,BLUE(x=3, y=6),3025276875
4,Blue,RED(x=4, y=4),3016498708
5,Red,BLUE(x=6, y=5),6041433084
6,Blue,RED(x=9, y=1),6033775333
7,Red,BLUE(x=6, y=6),9055154876
8,Blue,RED(x=6, y=4),9047442166
9,Red,BLUE(x=5, y=4),12069824542
10,Blue,RED(x=4, y=5),12063554499
11,Red,BLUE(x=8, y=1),15087173792
12,Blue,RED(x=8, y=2),15078558707
13,Red,BLUE(x=2, y=5),18100966625
14,Blue,RED(x=3, y=3),18096344623
15,Red,BLUE(x=1, y=8),21121113750
16,Blue,RED(x=7, y=3),21115343373
17,Red,BLUE(x=1, y=1),24138596208
18,Blue,RED(x=2, y=4),24133878248
19,Red,BLUE(x=2, y=7),27154854708
20,Blue,RED(x=1, y=5),27163663623
21,Red,BLUE(x=2, y=0),30185155750
22,Blue,RED(x=10, y=0),30188018498
23,Red,BLUE(x=2, y=9),33211129792
24,Blue,RED(x=0, y=6),33194054914
25,Red,BLUE(x=4, y=3),36212999709
26,Blue,RED(x=3, y=4),36194565873
Blue,36194565873
Red,36212999709
winner,Blue,WIN
