1,Red,RED(x=5, y=5),2291541
2,Blue,REDSWAP(),2178708
3,Red,BLUE(x=6, y=5),3024998333
4,Blue,RED(x=2, y=7),3020539041
5,Red,BLUE(x=6, y=4),6045618000
6,Blue,RED(x=7, y=6),6034593499
7,Red,BLUE(x=6, y=6),9062876375
8,Blue,RED(x=5, y=3),9052256207
9,Red,BLUE(x=8, y=2),12081880625
10,Blue,RED(x=9, y=0),12066928082
11,Red,BLUE(x=10, y=0),15100320584
12,Blue,RED(x=8, y=3),15082728124
13,Red,BLUE(x=7, y=3),18113648084
14,Blue,RED(x=9, y=1),18097759541
15,Red,BLUE(x=7, y=1),21127651834
16,Blue,RED(x=0, y=10),21112634916
17,Red,BLUE(x=6, y=7),24143993834
18,Blue,RED(x=8, y=8),24129938582
19,Red,BLUE(x=6, y=8),27163604918
20,Blue,RED(x=5, y=8),27147535124
21,Red,BLUE(x=6, y=9),30183554793
22,Blue,RED(x=2, y=6),30167107374
23,Red,BLUE(x=8, y=1),33200768584
24,Blue,RED(x=0, y=4),33185860457
25,Red,BLUE(x=5, y=10),36210597376
26,Blue,RED(x=7, y=9),36192693166
27,Red,BLUE(x=7, y=0),39212279542
Blue,36192693166
Red,39212279542
winner,Red,WIN
