1,Red,RED(x=5, y=5),2209500
2,Blue,REDSWAP(),2324958
3,Red,BLUE(x=3, y=5),3024780708
4,Blue,RED(x=7, y=5),3017585624
5,Red,BLUE(x=4, y=4),6039877833
6,Blue,RED(x=1, y=7),6031360208
7,Red,BLUE(x=2, y=7),9056373041
8,Blue,RED(x=3, y=9),9049117416
9,Red,BLUE(x=1, y=9),12074798333
10,Blue,RED(x=3, y=3),12065370999
11,Red,BLUE(x=6, y=2),15090129667
12,Blue,RED(x=8, y=4),15081353374
13,Red,BLUE(x=5, y=3),18106974126
14,Blue,RED(x=9, y=3),18100534291
15,Red,BLUE(x=2, y=8),21127627376
16,Blue,RED(x=4, y=5),21121441791
17,Red,BLUE(x=2, y=6),24160111709
18,Blue,RED(x=3, y=8),24151781916
19,Red,BLUE(x=7, y=1),27183574959
20,Blue,RED(x=7, y=0),27177807874
21,Red,BLUE(x=8, y=0),30185751751
22,Blue,RED(x=1, y=10),30179465124
23,Red,BLUE(x=0, y=10),33186072710
Blue,30179465124
Red,33186072710
winner,Red,WIN
