1,Red,RED(x=5, y=5),2025584
2,Blue,REDSWAP(),1831667
3,Red,BLUE(x=8, y=3),3020923209
4,Blue,RED(x=7, y=6),3019004959
5,Red,BLUE(x=8, y=2),6042464959
6,Blue,RED(x=7, y=5),6040010376
7,Red,BLUE(x=6, y=5),9057112125
8,Blue,RED(x=2, y=7),9052517501
9,Red,BLUE(x=5, y=7),12071687584
10,Blue,RED(x=3, y=9),12064910626
11,Red,BLUE(x=5, y=8),15086287876
12,Blue,RED(x=6, y=2),15079002959
13,Red,BLUE(x=7, y=4),18103819626
14,Blue,RED(x=0, y=10),18096127584
15,Red,BLUE(x=5, y=6),21121661793
16,Blue,RED(x=5, y=2),21111830417
17,Red,BLUE(x=8, y=1),24142077084
18,Blue,RED(x=4, y=6),24132600501
19,Red,BLUE(x=5, y=9),27157939501
20,Blue,RED(x=7, y=3),27153516626
21,Red,BLUE(x=5, y=10),30165403710
22,Blue,RED(x=8, y=4),30156983210
23,Red,BLUE(x=9, y=0),33168266960
Blue,30156983210
Red,33168266960
winner,Red,WIN
