1,Red,RED(x=5, y=5),2235375
2,Blue,REDSWAP(),2168750
3,Red,BLUE(x=4, y=6),3024555167
4,Blue,RED(x=4, y=5),3019135833
5,Red,BLUE(x=7, y=6),6046100083
6,Blue,RED(x=9, y=2),6034750583
7,Red,BLUE(x=7, y=2),9063003042
8,Blue,RED(x=7, y=5),9052587750
9,Red,BLUE(x=7, y=4),12080635001
10,Blue,RED(x=6, y=5),12067503708
11,Red,BLUE(x=9, y=3),15093500668
12,Blue,RED(x=8, y=5),15085761333
13,Red,BLUE(x=3, y=3),18106475543
14,Blue,RED(x=2, y=6),18101821792
15,Red,BLUE(x=8, y=4),21119912751
16,Blue,RED(x=9, y=5),21119685000
17,Red,BLUE(x=5, y=2),24137740751
18,Blue,RED(x=1, y=6),24140795208
19,Red,BLUE(x=4, y=0),27169027084
20,Blue,RED(x=3, y=5),27169385917
21,Red,BLUE(x=9, y=0),30190855584
22,Blue,RED(x=0, y=6),30188818376
23,Red,BLUE(x=6, y=4),33201812376
24,Blue,RED(x=10, y=4),33190636460
Blue,33190636460
Red,33201812376
winner,Blue,WIN
