1,Red,RED(x=5, y=5),2337750
2,Blue,REDSWAP(),1939250
3,Red,BLUE(x=8, y=3),3018520958
4,Blue,RED(x=9, y=1),3016864000
5,Red,BLUE(x=7, y=3),6034457708
6,Blue,RED(x=2, y=7),6036410458
7,Red,BLUE(x=7, y=6),9050264208
8,Blue,RED(x=6, y=3),9053056042
9,Red,BLUE(x=7, y=2),12068205208
10,Blue,RED(x=7, y=5),12067182125
11,Red,BLUE(x=6, y=5),15081106541
12,Blue,RED(x=3, y=8),15081464125
13,Red,BLUE(x=6, y=6),18094555583
14,Blue,RED(x=2, y=8),18094776292
15,Red,BLUE(x=7, y=4),21111112583
16,Blue,RED(x=7, y=9),21107900834
17,Red,BLUE(x=6, y=9),24124820708
18,Blue,RED(x=10, y=0),24125992667
19,Red,BLUE(x=7, y=1),27139208208
20,Blue,RED(x=9, y=9),27139709750
21,Red,BLUE(x=7, y=7),30155600083
22,Blue,RED(x=2, y=3),30160042584
23,Red,BLUE(x=6, y=8),33173323166
24,Blue,RED(x=5, y=3),33180279293
25,Red,BLUE(x=5, y=10),36180387041
26,Blue,RED(x=1, y=1),36182782168
27,Red,BLUE(x=7, y=0),39180803791
Blue,36182782168
Red,39180803791
winner,Red,WIN
