1,Red,RED(x=5, y=5),2194333
2,Blue,REDSWAP(),2400667
3,Red,BLUE(x=7, y=3),3022354458
4,Blue,RED(x=4, y=6),3020289334
5,Red,BLUE(x=2, y=7),6043783083
6,Blue,RED(x=7, y=2),6037143793
7,Red,BLUE(x=3, y=5),9056674666
8,Blue,RED(x=4, y=3),9053359168
9,Red,BLUE(x=6, y=5),12070468916
10,Blue,RED(x=3, y=8),12068696626
11,Red,BLUE(x=8, y=2),15083039624
12,Blue,RED(x=10, y=0),15083278001
13,Red,BLUE(x=8, y=1),18099983624
14,Blue,RED(x=5, y=8),18094475792
15,Red,BLUE(x=6, y=6),21115267915
16,Blue,RED(x=4, y=7),21107299834
17,Red,BLUE(x=8, y=0),24132108415
18,Blue,RED(x=2, y=6),24121764251
19,Red,BLUE(x=7, y=7),27145681415
20,Blue,RED(x=2, y=8),27137421585
21,Red,BLUE(x=6, y=8),30158749873
22,Blue,RED(x=7, y=10),30156839126
23,Red,BLUE(x=5, y=9),33175649248
24,Blue,RED(x=10, y=6),33172510334
25,Red,BLUE(x=7, y=4),36192906623
26,Blue,RED(x=5, y=10),36188577667
27,Red,BLUE(x=4, y=10),39194459123
28,Blue,RED(x=6, y=7),39189990000
29,Red,BLUE(x=7, y=6),42194692748
Blue,39189990000
Red,42194692748
winner,Red,WIN
