1,Red,RED(x=5, y=5),2025833
2,Blue,REDSWAP(),2173500
3,Red,BLUE(x=6, y=5),3018283250
4,Blue,RED(x=6, y=4),3019520917
5,Red,BLUE(x=9, y=3),6033921125
6,Blue,RED(x=4, y=6),6035701458
7,Red,BLUE(x=8, y=2),9046160875
8,Blue,RED(x=2, y=8),9047421500
9,Red,BLUE(x=8, y=5),12061110917
10,Blue,RED(x=8, y=6),12062557041
11,Red,BLUE(x=9, y=0),15076307667
12,Blue,RED(x=6, y=6),15078978708
13,Red,BLUE(x=7, y=6),18092594459
14,Blue,RED(x=4, y=8),18094256208
15,Red,BLUE(x=7, y=8),21106264251
16,Blue,RED(x=9, y=5),21112776583
17,Red,BLUE(x=7, y=7),24121882542
18,Blue,RED(x=3, y=8),24129620708
19,Red,BLUE(x=9, y=4),27138371042
20,Blue,RED(x=10, y=2),27144990250
21,Red,BLUE(x=9, y=2),30154968250
22,Blue,RED(x=10, y=7),30163204500
23,Red,BLUE(x=6, y=9),33175227333
24,Blue,RED(x=0, y=1),33182481541
25,Red,BLUE(x=5, y=10),36180621958
26,Blue,RED(x=10, y=6),36184692916
27,Red,BLUE(x=8, y=1),39182495416
Blue,36184692916
Red,39182495416
winner,Red,WIN
