1,Red,RED(x=5, y=5),2184458
2,Blue,REDSWAP(),2363250
3,Red,BLUE(x=3, y=6),3020146833
4,Blue,RED(x=0, y=10),3019765541
5,Red,BLUE(x=2, y=9),6039217708
6,Blue,RED(x=7, y=4),6040469125
7,Red,BLUE(x=2, y=10),9054162417
8,Blue,RED(x=2, y=5),9053589042
9,Red,BLUE(x=6, y=4),12072599000
10,Blue,RED(x=8, y=2),12069483084
11,Red,BLUE(x=2, y=7),15085289083
12,Blue,RED(x=4, y=4),15082785751
13,Red,BLUE(x=1, y=6),18101008291
14,Blue,RED(x=6, y=5),18101654709
15,Red,BLUE(x=4, y=2),21114840250
16,Blue,RED(x=1, y=5),21120137209
17,Red,BLUE(x=7, y=3),24134336625
18,Blue,RED(x=5, y=4),24139602876
19,Red,BLUE(x=6, y=6),27149357542
20,Blue,RED(x=8, y=4),27158035917
21,Red,BLUE(x=7, y=6),30168716209
22,Blue,RED(x=9, y=4),30175981333
23,Red,BLUE(x=4, y=6),33190174418
24,Blue,RED(x=0, y=5),33193619500
25,Red,BLUE(x=5, y=10),36208112084
26,Blue,RED(x=3, y=4),36210500625
27,Red,BLUE(x=3, y=5),39223800875
28,Blue,RED(x=10, y=4),39217014542
Blue,39217014542
Red,39223800875
winner,Blue,WIN
