1,Red,RED(x=5, y=5),2141125
2,Blue,REDSWAP(),2205209
3,Red,BLUE(x=4, y=4),3019560166
4,Blue,RED(x=7, y=4),3021080334
5,Red,BLUE(x=4, y=3),6036905874
6,Blue,RED(x=3, y=6),6040156334
7,Red,BLUE(x=8, y=4),9054439790
8,Blue,RED(x=1, y=7),9052874709
9,Red,BLUE(x=8, y=3),12070187998
10,Blue,RED(x=4, y=5),12064525042
11,Red,BLUE(x=8, y=6),15087776123
12,Blue,RED(x=7, y=2),15076715000
13,Red,BLUE(x=8, y=2),18101784373
14,Blue,RED(x=6, y=8),18089706542
15,Red,BLUE(x=10, y=0),21113809123
16,Blue,RED(x=6, y=7),21104749500
17,Red,BLUE(x=2, y=6),24133046915
18,Blue,RED(x=2, y=7),24116234333
19,Red,BLUE(x=5, y=6),27148076915
20,Blue,RED(x=7, y=5),27134274666
21,Red,BLUE(x=8, y=5),30163922665
22,Blue,RED(x=8, y=7),30146766999
23,Red,BLUE(x=7, y=9),33180568290
24,Blue,RED(x=9, y=6),33160828415
25,Red,BLUE(x=2, y=9),36198116332
26,Blue,RED(x=7, y=7),36176781915
27,Red,BLUE(x=2, y=8),39214486749
28,Blue,RED(x=6, y=4),39195605998
29,Red,BLUE(x=2, y=3),42235809582
30,Blue,RED(x=7, y=6),42212946748
31,Red,BLUE(x=1, y=0),45262313540
32,Blue,RED(x=10, y=5),45228509040
33,Red,BLUE(x=9, y=2),47267365290
34,Blue,RED(x=0, y=7),47229819998
Blue,47229819998
Red,47267365290
winner,Blue,WIN
