1,Red,RED(x=5, y=5),2248625
2,Blue,REDSWAP(),1737916
3,Red,BLUE(x=3, y=6),3022910625
4,Blue,RED(x=3, y=8),3022718333
5,Red,BLUE(x=3, y=7),6038777500
6,Blue,RED(x=2, y=8),6042929499
7,Red,BLUE(x=8, y=4),9054195209
8,Blue,RED(x=6, y=7),9055915624
9,Red,BLUE(x=0, y=10),12069791834
10,Blue,RED(x=0, y=9),12074069290
11,Red,BLUE(x=7, y=3),15082287834
12,Blue,RED(x=7, y=6),15086915748
13,Red,BLUE(x=5, y=7),18098143084
14,Blue,RED(x=4, y=9),18098459456
15,Red,BLUE(x=9, y=1),21115961834
16,Blue,RED(x=5, y=8),21117086539
17,Red,BLUE(x=10, y=5),24134609084
18,Blue,RED(x=4, y=8),24131610789
19,Red,BLUE(x=9, y=0),27153826709
20,Blue,RED(x=10, y=6),27147544664
21,Red,BLUE(x=7, y=10),30170656334
22,Blue,RED(x=9, y=6),30162512830
23,Red,BLUE(x=7, y=0),33186588709
24,Blue,RED(x=8, y=6),33164356205
25,Red,BLUE(x=10, y=9),36188055667
26,Blue,RED(x=1, y=9),36164667080
Blue,36164667080
Red,36188055667
winner,Blue,WIN
